inci_id,offense,date_rept,street,latitude,longitude,date_occu,csstatus
2014001327,,4/16/14 0:00,MANNING DR/SKIPPER BOWLES DR,35.9000873,-79.0395874,4/16/14 0:00,
2014001347,,4/16/14 0:00,CRAIGE PARKING DECK UNC,35.9027843,-79.04706329999999,4/16/14 0:00,
2014001322,LARCENY - FROM BUILDING,4/16/14 1:48,VENABLE UNC,35.9049122,-79.0469134,4/16/14 1:48,1
2014001323,EMS ASSIST,4/16/14 4:05,CRAIGE RES HALL UNC,35.9027323,-79.0451087,4/16/14 4:05,2
2014001328,DAYTIME CHECK POINT (HOST),4/16/14 11:00,OLD MASON FARM ROAD,35.8994391,-79.0272066,4/16/14 11:00,2
2014001331,EMS ASSIST,4/16/14 11:23,AMBULATORY CARE CENTER UNC,35.90054,-79.0562893,4/16/14 11:20,2
2014001333, CALLS FOR SERVICE,4/16/14 12:04,AYCOCK FAMILY MEDICINE UNC,35.89866,-79.0378815,4/16/14 12:04,2
2014001340,VIOLATION OF 50C,4/16/14 14:17,GRANVILLE TOWERS WEST UNC,35.910389,-79.057435,4/16/14 14:16,2
2014001342,LARCENY - FROM BUILDING,4/16/14 14:37,GRAHAM MEMORIAL UNC,35.914103,-79.0516154,4/16/14 12:30,4
2014001345,LARCENY - FROM BUILDING,4/16/14 16:08,SASB NORTH UNC,35.9044579,-79.04476489999999,3/30/14 12:00,4
2014001348,LARCENY,4/16/14 23:49,SITTERSON BUS STOP,35.9092785,-79.0531992,4/16/14 22:30,1
2014001353,,4/17/14 0:00,MASON FARM RD/WHITEHEAD RD,35.90239,-79.0565,4/17/14 0:00,
2014001357,,4/17/14 0:00,SKIPPER BOWLES DR/MANNING DR,35.9000873,-79.0395874,4/17/14 0:00,
2014001358,,4/17/14 0:00,HEALTH SCIENCES LIBRARY UNC,35.9056832,-79.0528387,4/17/14 0:00,
2014001349,VANDALISM / PROPERTY DAMAGE,4/17/14 2:25,GRANVILLE TOWERS WEST UNC,35.910389,-79.057435,4/17/14 0:30,4
2014001352,LARCENY - FROM BUILDING,4/17/14 11:32,CARMICHAEL ARENA UNC,35.9095693,-79.0454614,4/17/14 10:40,4
2014001356,LARCENY - FROM BUILDING,4/17/14 14:10,MURPHEY UNC,34.771287,-79.446128,4/16/14 20:45,3
2014001367,DWI-ALCOHOL,4/18/14 22:56,E CAMERON AVE,34.0610005,-117.8986494,4/18/14 22:54,3
2014001369,,4/19/14 0:00,PEABODY// PHILLIPS,42.538668,-70.949602,4/19/14 0:00,
2014001370,"MV THEFT - ALL OTHER (MOTORCYCLES, GOLF CARTS, MOPEDS, ETC)",4/19/14 15:26,STALLINGS EVANS SPORTS MED UNC,35.9089469,-79.04611560000001,4/17/14 18:00,4
2014001377,FIGHTING (AFFRAY),4/19/14 23:46,GRANVILLE TOWERS EAST UNC,35.910389,-79.057435,4/19/14 23:44,3
2014001387,WELLBEING CHECK,4/20/14 0:00,KATIE LANE,30.2202254,-97.79284129999999,4/20/14 0:00,3
2014001378,DRUGS - DRUG VIOLATION,4/20/14 0:29,MANNING DR/S FORDHAM BLVD,42.646157,-73.800732,4/20/14 0:27,3
2014001382,ASSAULT-PHYSICAL (NON-AGGRAVATED),4/20/14 2:48,CAROLINA INN UNC,35.9099368,-79.05456020000001,4/20/14 2:46,2
2014001385,INFORMATIONAL,4/20/14 11:59,PHILLIPS UNC,35.910878,-79.0525881,4/20/14 11:58,2
2014001394,EMS ASSIST,4/20/14 22:31,BRANSON ST,44.92237840000001,-93.336601,4/20/14 22:15,2
2014001396,EMS ASSIST,4/20/14 22:57,HINTON JAMES RES HALL UNC,35.9023847,-79.0432848,4/20/14 22:55,2
2014001401,,4/21/14 0:00,LOUDERMILK CENTER FOR EXC UNC,Failure on LOUDERMILK CENTER FOR EXC UNC,Failure on LOUDERMILK CENTER FOR EXC UNC,4/21/14 0:00,
2014001402,,4/21/14 0:00,CHATHAM COUNTY PARK AND RIDE,35.853494,-79.084876,4/21/14 0:00,
2014001408,,4/21/14 0:00,NAVAL ARMORY UNC,35.909121,-79.05283589999999,4/21/14 0:00,
2014001419,,4/21/14 0:00,VENABLE UNC,35.9049122,-79.0469134,4/21/14 0:00,
2014001420,,4/21/14 0:00,W CAMERON AVE/PITTSBORO ST,35.91011,-79.05570999999999,4/21/14 0:00,
2014001421,,4/21/14 0:00,CAROLINA INN UNC,35.9099368,-79.05456020000001,4/21/14 0:00,
2014001398,INVOLUNTARY COMMITMENT,4/21/14 0:39,SOUTH RD/CAUDILL LABS,35.9092583,-79.0505179,4/21/14 0:37,2
2014001400,LARCENY - FROM MOTOR VEHICLE (B&E),4/21/14 8:07,CHEEK CLARK BLDG UNC,35.9066247,-79.06275939999999,4/21/14 8:07,4
2014001403,LARCENY - FROM BUILDING,4/21/14 11:03,MORRISON RES HALL UNC,35.9044505,-79.0462187,4/18/14 4:30,3
2014001404,HARASSMENT BY EMAIL,4/21/14 11:51,GENETICS MEDICINE RESEARCH UNC,35.9012991,-79.05433219999999,4/21/14 11:51,4
2014001405,"ASSAULT - COMMUNICATE THREATS (NON-PHYSICAL THREAT, INTIMIDA",4/21/14 13:29,GRAVELY DR,41.5578133,-71.2977255,4/20/14 12:30,2
2014001417,SUSPICIOUS PACKAGE,4/21/14 15:10,MANNING UNC,35.9112523,-79.04921879999999,4/21/14 15:10,3
2014001422,LARCENY - FROM BUILDING,4/21/14 20:23,WOOLLEN GYM UNC,35.9091438,-79.0470491,4/21/14 20:18,2
2014001427,CALLS FOR SERVICE,4/22/14 0:00,CRAIGE RES HALL UNC,35.9027323,-79.0451087,4/22/14 0:00,2
2014001428,,4/22/14 0:00,SKIPPER BOWLES DR/MANNING DR,35.9000873,-79.0395874,4/22/14 0:00,
2014001432,EMS ASSIST,4/22/14 0:00,PEABODY UNC,35.9105059,-79.0533698,4/22/14 0:00,2
2014001433,DRUGS - DRUG VIOLATION,4/22/14 0:00,GRANVILLE TOWERS EAST UNC,35.910389,-79.057435,4/22/14 0:00,3
2014001436,,4/22/14 0:00,GRANVILLE TOWERS SOUTH UNC,35.910389,-79.057435,4/22/14 0:00,
2014001426,ASSAULT-PHYSICAL (NON-AGGRAVATED),4/22/14 1:45,SWAIN UNC,35.9114479,-79.0536948,4/22/14 1:43,3
2014001435,ASSAULT-PHYSICAL (NON-AGGRAVATED),4/22/14 16:11,AMBULATORY CARE CENTER UNC,35.90054,-79.0562893,4/22/14 16:00,3
2014001437,LARCENY - FROM BUILDING,4/22/14 18:32,DANIELS STUDENT STORES UNC,35.9098052,-79.0483434,4/22/14 14:05,4
2014001438,EMS ASSIST,4/22/14 23:55,RUFFIN RES HALL UNC,35.9044647,-79.04482709999999,4/22/14 23:50,2
2014001440,EMS ASSIST,4/23/14 0:00,RONALD MCDONALD HOUSE UNC,35.9012694,-79.0308709,4/23/14 0:00,2
2014001441,,4/23/14 0:00,PUBLIC SAFETY BUILDING UNC,35.9042197,-79.04736609999999,4/23/14 0:00,
2014001442,,4/23/14 0:00,COUNTY CLUB,38.05923689999999,-84.4930172,4/23/14 0:00,
2014001445,POSSESSION OF FAKE ID,4/23/14 0:00,UNC HOSPITALS,35.9039886,-79.0495033,4/23/14 0:00,3
2014001447,TRAFFIC (EXCEPT DWI): DEPARTMENT CHECK POINT,4/23/14 0:00,OLD MASON FARM RD/FINLEY FIELD,Failure on OLD MASON FARM RD/FINLEY FIELD,Failure on OLD MASON FARM RD/FINLEY FIELD,4/23/14 0:00,2
2014001444,FRAUD-CREDIT CARD,4/23/14 11:00,E CAMERON AVE,Failure on E CAMERON AVE,Failure on E CAMERON AVE,4/23/14 11:00,4
2014001443,EMS ASSIST,4/23/14 11:05,JONES MARY ELLEN UNC,35.9036251,-79.05343169999999,4/23/14 11:05,2
2014001462,,4/24/14 0:00,MURPHEY UNC,34.771287,-79.446128,4/24/14 0:00,
2014001465,,4/24/14 0:00,HOUSE LIBRARY R B UNC,35.9097751,-79.0489636,4/24/14 0:00,
2014001469,,4/24/14 0:00,PUBLIC SAFETY BUILDING UNC,35.9042197,-79.04736609999999,4/24/14 0:00,
2014001470,OBTAINING ALCOHOLIC BEVERAGE UTIZING A FRAUDULENT DRIVERS LI,4/24/14 0:00,CHAPEL HILL,35.9131996,-79.0558445,4/24/14 0:00,3
2014001460,VANDALISM / PROPERTY DAMAGE,4/24/14 4:19,SOUTH UNC,35.9155595,-79.0479625,4/24/14 4:19,2
2014001464,EMS ASSIST,4/24/14 10:44,AVERY RES HALL UNC,35.9062164,-79.0442489,4/24/14 10:44,2
2014001466,LARCENY OF A CELL PHONE,4/24/14 13:29,GREENLAW UNC,35.9049122,-79.0469134,4/24/14 13:29,3
2014001467,PROPERTY DAMAGE / VANDALISM,4/24/14 17:58,CRAIGE PARKING DECK UNC,35.9027843,-79.04706329999999,4/24/14 17:00,2
2014001468,LARCENY OF CELL PHONE,4/24/14 18:05,THE PIT UNC,Failure on THE PIT UNC,Failure on THE PIT UNC,4/24/14 14:00,3
2014001475,,4/25/14 0:00,MANNING DR/EMERGENCY ROOM DR,35.9036616,-79.0491703,4/25/14 0:00,
2014001481,ASSIST OTHER AGENCY,4/25/14 0:00,CHAPEL HILL/CARRBORO,Failure on CHAPEL HILL/CARRBORO,Failure on CHAPEL HILL/CARRBORO,4/25/14 0:00,2
2014001471,CALLS FOR SERVICE,4/25/14 4:15,OLD EAST RES HALL UNC,35.9049122,-79.0469134,4/25/14 4:15,2
2014001473,CALLS FOR SERVICE,4/25/14 12:57,LENOIR UNC,35.9114163,-79.04823909999999,4/25/14 12:50,2
2014001474,FORGERY - USING/UTTERING,4/25/14 13:55,BIOINFORMATICS BLDG UNC,35.9016909,-79.0532944,3/15/14 13:55,3
2014001476,ALCOHOL- USING/CONSUMING TAX PAID LIQUOR,4/25/14 16:17,WILLIAMSON DR,35.7987139,-78.65190820000001,4/25/14 16:00,2
2014001477,ALCOHOL- USING/CONSUMING TAX PAID LIQUOR,4/25/14 16:51,GRANVILLE TOWERS WEST UNC,35.910389,-79.057435,4/25/14 16:50,2
2014001478,ASSIST CITIZEN,4/25/14 18:14,RAMS HEAD PARKING DECK UNC,35.9060511,-79.0456797,4/25/14 18:00,2
2014001480,ALCOHOL- USING/CONSUMING TAX PAID LIQUOR,4/25/14 22:14,CARMICHAEL RES HALL UNC,35.9095693,-79.0454614,4/25/14 22:14,2
2014001482,CALLS FOR SERVICE,4/25/14 23:02,EHRINGHAUS RES HALL UNC,35.9023847,-79.0432848,4/25/14 23:02,4
2014001484,ALCOHOL- USING/CONSUMING TAX PAID LIQUOR,4/25/14 23:45,GRANVILLE TOWERS WEST UNC,35.910389,-79.057435,4/25/14 23:45,2
2014001495,EMS ASSIST,4/26/14 0:00,HILL ALUMNI CENTER UNC,35.9068863,-79.04568040000001,4/26/14 0:00,2
2014001498,RAPE - FORCIBLE,4/26/14 0:00,AYCOCK RES HALL UNC,Failure on AYCOCK RES HALL UNC,Failure on AYCOCK RES HALL UNC,4/26/14 0:00,3
2014001485,VANDALISM / PROPERTY DAMAGE,4/26/14 0:09,SWAIN UNC,35.9114479,-79.0536948,4/26/14 0:09,4
2014001486,ALCOHOL- USING/CONSUMING TAX PAID LIQUOR,4/26/14 1:28,HINTON JAMES RES HALL UNC,35.9023847,-79.0432848,4/26/14 1:28,2
2014001487,ALCOHOL- USING/CONSUMING TAX PAID LIQUOR,4/26/14 1:48,KENAN STADIUM UNC,35.9068152,-79.0477324,4/26/14 1:48,2
2014001488,ASSAULT - ALL OTHER SIMPLE ASSAULT,4/26/14 3:25,CARMICHAEL RES HALL UNC,35.9095693,-79.0454614,4/26/14 3:20,4
2014001489,SUSPICIOUS CONDITION (NON-CRIMINAL),4/26/14 5:02,AVERY RES HALL UNC,35.9062164,-79.0442489,4/26/14 5:02,3
2014001490,VANDALISM / PROPERTY DAMAGE,4/26/14 6:21,HILL ALUMNI CENTER UNC,35.9068863,-79.04568040000001,4/25/14 21:00,3
2014001491,LARCENY OF BICYCLE,4/26/14 10:55,STUDENT RECREATION CENTER UNC,35.9091438,-79.0470491,4/26/14 6:30,3
2014001492,VANDALISM / PROPERTY DAMAGE,4/26/14 11:22,STALLINGS EVANS SPORTS MED UNC,35.9089469,-79.04611560000001,4/25/14 20:00,3
2014001496,WARNING OF TRESPASS,4/26/14 16:04,UNIVERSITY LAKE UNC,35.897741,-79.09246399999999,4/26/14 16:03,2
2014001499,ASSIST OTHER AGENCY,4/27/14 0:00,CHAPEL HILL/CARBORRO,35.903113,-79.0678416,4/27/14 0:00,
2014001510,,4/28/14 0:00,EMERSON DR/LENOIR DR,Failure on EMERSON DR/LENOIR DR,Failure on EMERSON DR/LENOIR DR,4/28/14 0:00,
2014001512,,4/28/14 0:00,CARR UNC,35.8451669,-79.060424,4/28/14 0:00,
2014001507,LARCENY OF BICYCLE,4/28/14 8:28,WILSON LIBRARY UNC,35.9094345,-79.04972769999999,4/28/14 8:20,1
2014001509,VANDALISM / PROPERTY DAMAGE,4/28/14 8:54,SOUTH BLDG,33.447529,-112.0687094,4/27/14 0:00,1
2014001511,PANHANDLING,4/28/14 11:24,GRAHAM STUDENT UNION UNC,35.9102721,-79.0477239,4/28/14 11:24,1
2014001515,EMS ASSIST,4/29/14 8:19,HARDIN RES HALL UNC,35.9044647,-79.04482709999999,4/29/14 8:00,1
2014001516,ASSIST OTHER AGENCY,4/29/14 8:25,COBB RES HALL UNC,35.9123755,-79.0447205,4/29/14 8:25,1
2014001517,BIKE LARCENY FROM BUILDING,4/29/14 8:57,NEW WEST UNC,35.9118692,-79.0524219,4/28/14 0:00,4
2014001518,ASSIST FIRE DEPARTMENT,4/29/14 9:26,PHILLIPS UNC,35.910878,-79.0525881,4/29/14 9:15,1
2014001519,ASSAULT - SIMPLE ASSAULT,4/29/14 10:02,CRAIGE RES HALL UNC,35.9027323,-79.0451087,4/29/14 10:02,1
2014001520,EMS ASSIST,4/29/14 15:39,AYCOCK FAMILY MEDICINE UNC,35.89866,-79.0378815,4/29/14 15:39,1
2014001521,EMS ASSIST,4/29/14 17:19,STUDENT RECREATION CENTER UNC,35.9091438,-79.0470491,4/29/14 17:00,1
2014001522,,4/30/14 0:00,CHILDREN HOSPITAL,39.9530398,-82.9795889,4/30/14 0:00,
2014001523,INFORMATION REPORT,4/30/14 0:00,AYCOCK RES HALL UNC,Failure on AYCOCK RES HALL UNC,Failure on AYCOCK RES HALL UNC,4/30/14 0:00,1
2014001526,,4/30/14 0:00,DOGWOOD PARKING DECK UNC,35.902462,-79.05161700000001,4/30/14 0:00,
2014001527,CALLS FOR SERVICE THREAT ASSESSMENT,4/30/14 0:00,PUBLIC SAFETY BUILDING UNC,35.9042197,-79.04736609999999,4/28/14 0:00,2
2014001532,DRUGS - ALL OTHER VIOLATIONS,4/30/14 0:00,JONES MARY ELLEN UNC,Failure on JONES MARY ELLEN UNC,Failure on JONES MARY ELLEN UNC,4/30/14 0:00,2
2014001534,,4/30/14 0:00,JOYNER RES HALL UNC,35.9044647,-79.04482709999999,4/30/14 0:00,
2014001525,EMS ASSIST,4/30/14 5:00,SPENCER RES HALL UNC,35.9044647,-79.04482709999999,4/30/14 4:55,1
2014001528,EMS ASSIST,4/30/14 9:25,GRANVILLE TOWERS EAST UNC,35.910389,-79.057435,4/20/14 9:15,1
2014001530,EMS ASSIST,4/30/14 10:25,RAM VILLAGE 5 AT 520 WILLIAMSON UNC,35.9016156,-79.04229769999999,4/30/14 10:00,1
2014001533,INFORMATION (VERBAL DISTURBANCE),4/30/14 17:24,CRAIGE PARKING LOT UNC,35.9027843,-79.04706329999999,4/30/14 17:15,1
2014001550,FRAUD - OBTAINING MONEY/PROPERTY BY FALSE PRETENSE,5/1/14 0:00,ADMINISTRATIVE OFFICE BLDG UNC,35.9316668,-79.0573553,12/27/12 0:00,3
2014001551,,5/1/14 0:00,FRIDAY CENTER UNC,35.8999429,-79.01254899999999,5/1/14 0:00,
2014001536,EMS ASSIST,5/1/14 1:15,MORRISON RES HALL UNC,35.9044505,-79.0462187,5/1/14 1:00,1
2014001548,LARCENY - FROM BUILDING,5/1/14 12:59,BIOINFORMATICS BLDG UNC,35.9016909,-79.0532944,5/1/14 10:00,1
2014001549,SUSPICIOUS LETTER,5/1/14 14:25,PUBLIC SAFETY BUILDING UNC,35.9042197,-79.04736609999999,5/1/14 14:25,4
2014001553,LARCENY - FROM BUILDING,5/1/14 19:46,RAMS HEAD RECREATION UNC,35.9057806,-79.0464161,5/1/14 17:00,4
2014001557,,5/2/14 0:00,MORRISON CIRCLE PARKING LOT UNC,35.9049122,-79.0469134,5/2/14 0:00,
2014001558,,5/2/14 0:00,MORRISON CIRCLE PARKING LOT UNC,35.9049122,-79.0469134,5/2/14 0:00,
2014001561,LOST / FOUND PROPERTY,5/2/14 17:35,BONDURANT HALL UNC,Failure on BONDURANT HALL UNC,Failure on BONDURANT HALL UNC,5/2/14 17:35,4
2014001563,LARCENY,5/2/14 20:33,CAROLINA INN UNC,35.9099368,-79.05456020000001,5/1/14 18:00,4
2014001564,EMS ASSIST,5/2/14 22:51,MORRISON RES HALL UNC,35.9044505,-79.0462187,5/2/14 22:51,2
2014001565,SUSPICIOUS CONDITION (NON-CRIMINAL),5/2/14 23:35,RAM VILLAGE 5 AT 520 WILLIAMSON UNC,35.9016156,-79.04229769999999,5/2/14 23:28,2
2014001566,,5/3/14 0:00,MCIVER RES HALL UNC,35.9044647,-79.04482709999999,5/3/14 0:00,
2014001571,ASSIST OTHER AGENCY CHAPEL HILL POLICE DEPARTMENT,5/3/14 0:00,PORTHOLE PARKING LOT UNC,35.9049122,-79.0469134,5/3/14 0:00,
2014001574,,5/3/14 0:00,HILL ALUMNI CENTER UNC,35.9068863,-79.04568040000001,5/3/14 0:00,
2014001567,SUSPICIOUS CONDITION (NON-CRIMINAL),5/3/14 1:15,ALDERMAN RES HALL UNC,35.9147156,-79.04834350000002,5/3/14 1:15,2
2014001572,"B&E, LARCENY FROM A VEHICLE",5/3/14 6:25,FINLEY CLUB HOUSE UNC,35.897016,-79.0221,5/2/14 21:00,4
2014001575,LARCENY OF BICYCLE,5/3/14 17:50,HOUSE LIBRARY R B UNC,35.9097751,-79.0489636,5/3/14 17:50,4
2014001576,LARCENY,5/3/14 18:40,RAMS HEAD CONVENIENCE UNC,35.9061892,-79.0455365,5/2/14 11:00,4
2014001577,B&E NON-FORCED ENTRY (STRUCTURES),5/3/14 22:11,CAROLINA INN UNC,35.9099368,-79.05456020000001,5/3/14 21:26,4
2014001584,,5/4/14 0:00,PARKER RES HALL UNC,35.9069686,-79.0444191,5/4/14 0:00,
2014001586,,5/4/14 0:00,EHRINGHAUS PARKING LOT UNC,35.9044072,-79.0421739,5/4/14 0:00,
2014001588,CHECK WELL BEING,5/4/14 0:00,OLD WEST RES HALL UNC,35.9119912,-79.0517795,5/4/14 0:00,2
2014001580,FIGHTING (AFFRAY),5/4/14 2:54,W FRANKLIN ST/N COLUMBIA ST,37.9046627,-88.9438414,5/4/14 2:54,1
2014001583,WATER DAMAGE (NON-CRIMINAL),5/4/14 9:07,JONES MARY ELLEN UNC,35.9036251,-79.05343169999999,5/4/14 9:07,2
2014001585,EMS ASSIST,5/4/14 15:09,FETZER GYM ROBERT A UNC,35.9091438,-79.0470491,5/4/14 15:09,2
2014001587,LARCENY OF BICYCLE PARTS,5/4/14 18:14,EVERETT RES HALL UNC,35.9125871,-79.0463968,5/4/14 18:13,3
2014001594,LARCENY OF BICYCLE,5/5/14 0:00,PERSON UNC,36.3937519,-78.982788,5/4/14 0:00,4
2014001595,POSSESSION OF FRAUDULENT ID,5/5/14 0:00,GRANVILLE TOWERS WEST UNC,35.910389,-79.057435,5/5/14 0:00,3
2014001589,B&E NON-FORCED ENTRY (STRUCTURES),5/5/14 5:29,AVERY RES HALL UNC,35.9062164,-79.0442489,5/5/14 5:29,4
2014001590,ASSIST OTHER AGENCY,5/5/14 6:16,CULBRUTH ELEMENTARY SCHOOL,35.8921087,-79.0681984,5/5/14 6:16,2
2014001591,BURGLARY- NON-FORCED ENTRY (STRUCTURES),5/5/14 9:27,AVERY RES HALL UNC,35.9062164,-79.0442489,5/5/14 3:00,4
2014001592,BURGLARY- NON-FORCED ENTRY (STRUCTURES),5/5/14 14:03,PARKER RES HALL UNC,35.9069686,-79.0444191,5/5/14 3:00,4
2014001593,HARASSMENT,5/5/14 14:08,HINTON JAMES RES HALL UNC,35.9023847,-79.0432848,5/5/14 14:05,4
2014001596,ORDER FOR ARREST,5/5/14 15:46,MANNING DR/WEST DR,33.9819739,-81.0893527,5/5/14 15:44,3
2014001597,DRUGS - DRUG VIOLATION,5/5/14 20:29,MORRISON RES HALL UNC,35.9044505,-79.0462187,5/5/14 20:29,3
2014001598,SUSPICIOUS CONDITION (NON-CRIMINAL),5/5/14 21:40,MOREHEAD PLANETARIUM UNC,35.9139033,-79.05051,5/5/14 21:40,1
2014001604,ASSIST OTHER AGENCY,5/6/14 0:00,GRANVILLE TOWERS SOUTH UNC,35.910389,-79.057435,5/6/14 0:00,2
2014001614,INFORMATION REPORT,5/6/14 0:00,MANNING DR,35.9034237,-79.0437316,5/3/14 0:00,1
2014001617,,5/6/14 0:00,MORRISON RES HALL UNC,35.9044505,-79.0462187,5/6/14 0:00,
2014001599,ALCOHOL- UNDERAGE CONSUMPTION,5/6/14 1:51,PORTHOLE ALY,35.9131432,-79.0542631,5/5/14 23:58,3
2014001600,DRUGS - ALL OTHER VIOLATIONS,5/6/14 1:51,MANNING DR,35.9034237,-79.0437316,5/6/14 1:23,3
2014001601,ARSON,5/6/14 1:51,MORRISON RES HALL UNC,35.9044505,-79.0462187,5/6/14 1:51,1
2014001602,EMS ASSIST,5/6/14 3:45,COBB RES HALL UNC,35.9123755,-79.0447205,5/6/14 2:00,1
2014001603,EMS ASSIST,5/6/14 4:47,MORRISON RES HALL UNC,35.9044505,-79.0462187,5/6/14 4:47,2
2014001606,LARCENY - FROM BUILDING,5/6/14 11:42,KNAPP SANDERS BLDG UNC,35.910194,-79.0419721,5/5/14 16:45,2
2014001607,LARCENY - FROM BUILDING,5/6/14 11:46,BONDURANT HALL UNC,Failure on BONDURANT HALL UNC,Failure on BONDURANT HALL UNC,5/6/14 10:00,4
2014001609,LARCENY - FROM BUILDING,5/6/14 12:11,ROSENAU UNC,35.9058909,-79.0536917,5/1/14 13:00,4
2014001610,EMS ASSIST,5/6/14 13:40,DAVIS WALTER R LIBRARY UNC,35.9049122,-79.0469134,5/6/14 13:38,2
2014001611,EMS ASSIST,5/6/14 14:13,AMBULATORY CARE CENTER UNC,35.90054,-79.0562893,5/6/14 14:10,2
2014001612,LARCENY OF CELL PHONE,5/6/14 14:30,BOWLES PARKING LOT UNC,35.9049122,-79.0469134,5/6/14 12:30,4
2014001613,LARCENY - FROM BUILDING,5/6/14 14:44,AMBULATORY CARE CENTER UNC,35.90054,-79.0562893,5/6/14 6:45,4
2014001615,LOST  PROPERTY,5/6/14 15:30,MARSICO HALL UNC,35.9025392,-79.05401410000002,5/2/14 12:00,2
2014001616,EMS ASSIST,5/6/14 17:00,CRAIGE RES HALL UNC,35.9027323,-79.0451087,5/6/14 16:58,1
2014001618,"B&E, LARCENY FROM A VEHICLE",5/6/14 21:29,CHEEK CLARK BLDG UNC,35.9066247,-79.06275939999999,5/6/14 21:19,4
2014001619,LARCENY - FROM BUILDING,5/6/14 22:20,HINTON JAMES RES HALL UNC,35.9023847,-79.0432848,5/6/14 18:30,4
2014001621,,5/7/14 0:00,PUBLIC SAFETY BUILDING UNC,35.9042197,-79.04736609999999,5/7/14 0:00,
2014001622,,5/7/14 0:00,STADIUM DR/RIDGE RD,35.90678,-79.04469999999999,5/7/14 0:00,
2014001625,,5/7/14 0:00,BOWLES PARKING LOT UNC,35.9049122,-79.0469134,5/7/14 0:00,
2014001629,,5/7/14 0:00,PUBLIC SAFETY BUILDING UNC,35.9042197,-79.04736609999999,5/7/14 0:00,
2014001624,LARCENY OF ELECTRONIC TABLET,5/7/14 11:26,BERRYHILL UNC,35.9063448,-79.05168019999999,5/6/14 14:00,3
2014001626,LARCENY - FROM BUILDING,5/7/14 12:26,AMBULATORY CARE CENTER UNC,35.90054,-79.0562893,4/24/14 11:00,4
2014001627,LOST PROPERTY,5/7/14 13:48,WINSTON RES HALL UNC,35.9103278,-79.0461559,4/23/14 8:00,2
