inci_id,offense,date_rept,street,latitude,longitude,date_occu,csstatus
2008001419,TRESPASS WARNING ISSUED,5/24/08 7:44,ALUMNI GARDENS,40.7947849,-77.8633476,5/24/08 7:44,2
2008001428,,5/25/08 0:00,DANIELSSTUDENT STORES UNC,35.9098052,-79.0483434,5/25/08 0:00,
2008001429,,5/25/08 0:00,RONALD MCDONALD HOUSE UNC,35.9012694,-79.0308709,5/25/08 0:00,
2008001430,,5/25/08 0:00,GRAVLE LOT @ ER VALET,Failure on GRAVLE LOT @ ER VALET,Failure on GRAVLE LOT @ ER VALET,5/25/08 0:00,
2008001440,TRESPASSING - SECOND DEGREE,5/26/08 0:00,HOUSE UNDERGRADUATE LIBRARY,35.909779,-79.049027,5/26/08 0:00,3
2008001446,SUSPICIOUS CONDITIONS,5/27/08 0:00,ADMINISTRATIVE OFFICE BUILDING,41.8712494,-87.6706157,5/26/08 0:00,2
2008001449,LARCENY-FELONY,5/27/08 0:00,DENTAL SCHOOL CIRCLE TARRSON HALL,Failure on DENTAL SCHOOL CIRCLE TARRSON HALL,Failure on DENTAL SCHOOL CIRCLE TARRSON HALL,5/22/08 0:00,3
2008001450,,5/28/08 0:00,W CAMERON AVE/PITTSBORO ST,35.91011,-79.05570999999999,5/28/08 0:00,
2008001457,,5/28/08 0:00,FETZER GYM ROBERT A UNC,35.9049122,-79.0469134,5/28/08 0:00,
2008001461,SUSPICIOUS CONDITION,5/29/08 0:00,PAUL HARDIN DR,35.9032014,-79.04615489999999,5/29/08 0:00,2
2008001464,CONCEALMENT OF MERCHANDISE,5/29/08 0:00,DANIELS STUDENT STORE,35.9098067,-79.0483984,5/28/08 0:00,3
2008001466,,5/29/08 0:00,MEMORIAL HALL UNC,35.9110986,-79.0520057,5/29/08 0:00,
2008001467,,5/29/08 0:00,RAMS DECK EXIT,18.5839441,73.7610104,5/29/08 0:00,
2008001468,,5/29/08 0:00,SWAIN LOT,42.4775925,-77.8541508,5/29/08 0:00,
2008001469,,5/30/08 0:00,N MED DR.,35.9077215,-78.5948743,5/30/08 0:00,
2008001476,,5/30/08 0:00,PHILLIPS UNC,35.910878,-79.0525881,5/30/08 0:00,
2008001471,COMMUNICATING THREATS 14-277.1(A),5/30/08 11:55,COBB DORM  HOUSEKEEPING,Failure on COBB DORM  HOUSEKEEPING,Failure on COBB DORM  HOUSEKEEPING,5/7/08 11:55,3
2008001477,,5/31/08 0:00,NORTH MEDICAL DRIVE,40.7726605,-111.838389,5/31/08 0:00,
2008001478,,5/31/08 0:00,BELL TOWER,26.5494838,-81.8681417,5/31/08 0:00,
2008001479,EMS ASSIST,5/31/08 0:00,BURNETTE WOMACK,Failure on BURNETTE WOMACK,Failure on BURNETTE WOMACK,5/31/08 0:00,2
2008001483,,6/1/08 0:00,BOWLES PARKING LOT UNC,Failure on BOWLES PARKING LOT UNC,Failure on BOWLES PARKING LOT UNC,6/1/08 0:00,
2008001486,,6/2/08 0:00,FARM @ SOUTH COLUMBIA,38.912554,-92.285223,6/2/08 0:00,
2008001490,,6/2/08 0:00,KNAPP UNC,35.9099365,-79.04234679999999,6/2/08 0:00,
2008001491,,6/2/08 0:00,DOGWOOD DECK,35.902453,-79.0514807,6/2/08 0:00,
2008001495,SUSPICIOUS CONDITIONS,6/3/08 0:00,CAROLINA INN UNC,35.9099368,-79.05456020000001,5/24/08 0:00,4
2008001497,,6/3/08 0:00,FEDEX GLOBAL EDUCATION CE UNC,35.9080442,-79.05404709999999,6/3/08 0:00,
2008001498,,6/3/08 0:00,COKER UNC,35.9082359,-79.0511052,6/3/08 0:00,
2008001499,,6/3/08 0:00,BIOINFORMATICS UNC,35.9049122,-79.0469134,6/3/08 0:00,
2008001500,,6/3/08 0:00,RAL AT SOG/LAW SCH,Failure on RAL AT SOG/LAW SCH,Failure on RAL AT SOG/LAW SCH,6/3/08 0:00,
2008001501,LARCENY FROM BUILDING,6/3/08 0:00,TAYLOR HALL UNC,35.9015903,-79.0436938,6/3/08 0:00,4
2008001503,,6/4/08 0:00,RALIEGH RD / CHANCELLORS RES,35.7480542,-78.697823,6/4/08 0:00,
2008001505,,6/4/08 0:00,S11 MANNING LOT,35.9000873,-79.0395874,6/4/08 0:00,
2008001506,,6/4/08 0:00,ROSENAU HALL,35.9058909,-79.0536917,6/4/08 0:00,
2008001507,LARCENY FROM BUILDING,6/4/08 0:00,VAN HECKEWETTCH UNC,35.9049122,-79.0469134,6/4/08 0:00,4
2008001511,,6/4/08 0:00,KNAPP UNC,35.9099365,-79.04234679999999,6/4/08 0:00,
2008001502, EMS ASSIST,6/4/08 8:26,AMBULATORY CARE CENTER UNC,35.90054,-79.0562893,6/4/08 8:26,2
2008001515,LARCENY-FELONY,6/5/08 0:00,NEUROSCIENCES RESEARCH UNC,35.903323,-79.055058,5/23/08 0:00,4
2008001516,,6/5/08 0:00,HANES ART CENTER UNC,35.9123693,-79.0543987,6/5/08 0:00,
2008001519,SUSPICIOUS CONDITIONS,6/6/08 0:00,CONNOR UNC,35.9044647,-79.04482709999999,6/6/08 0:00,2
2008001520,,6/6/08 0:00,PUBLIC SAFETY BUILDING UNC,35.9042197,-79.04736609999999,6/6/08 0:00,
2008001521,,6/6/08 0:00,BOSHAMER STADIUM UNC,35.9057457,-79.04315729999999,6/6/08 0:00,
2008001522,,6/6/08 0:00,S RD AT METER,38.0251577,-84.4782027,6/6/08 0:00,
2008001523,,6/7/08 0:00,HA II DOGWOOD PARKING UNC,35.902462,-79.05161700000001,6/7/08 0:00,
2008001524,,6/8/08 0:00,HA II DOGWOOD PARKING UNC,35.902462,-79.05161700000001,6/8/08 0:00,
2008001525,,6/8/08 0:00,MANNING BY FORDHAM,Failure on MANNING BY FORDHAM,Failure on MANNING BY FORDHAM,6/8/08 0:00,
2008001526,MISCELLANEOUS INFORMATION,6/8/08 20:24,EHRINGHAUS UNC,35.9039316,-79.04265579999999,6/8/08 20:24,2
2008001531,,6/9/08 0:00,PUBLIC SAFETY BUILDING UNC,35.9042197,-79.04736609999999,6/9/08 0:00,
2008001532,,6/9/08 0:00,EAST DR,36.0530148,-84.2239506,6/9/08 0:00,
2008001533,MEDICAL ASSIST,6/9/08 0:00,AYCOCK FAMILY MEDICINE UNC,35.89866,-79.0378815,6/6/08 0:00,2
2008001534,ASSAULT - COMMUNICATE THREATS,6/9/08 0:00,MED WING D,46.358823,-79.41384719999999,6/9/08 0:00,4
2008001536,LARCENY FROM BUILDING,6/9/08 0:00,FETZER GYM ROBERT A UNC,35.9049122,-79.0469134,6/5/08 0:00,4
2008001530,DAMAGE TO GATE ARM,6/9/08 7:54,MOREHEAD PLANETARIUM UNC,35.9139033,-79.05051,6/9/08 7:54,2
2008001545,LARCENY-BICYCLE,6/10/08 0:00,HILL UNC,35.9049122,-79.0469134,1/1/08 0:00,4
2008001546,VANDALISM - DAMAGE TO PROPERTY OR PERSONAL PROP,6/10/08 0:00,CONNOR UNC,35.9044647,-79.04482709999999,6/8/08 0:00,2
2008001547,,6/10/08 0:00,N.C. CHILDREN`S HOSPITAL UNC,35.9049201,-79.0505522,6/10/08 0:00,
2008001548,,6/10/08 0:00,GRAHAM STUDENT UNION UNC,35.9102721,-79.0477239,6/10/08 0:00,
2008001554,,6/11/08 0:00,FACULTY CLUB UNC,35.8932867,-79.0064965,6/11/08 0:00,
2008001555,,6/11/08 0:00,HA II DOGWOOD PARKING UNC,35.902462,-79.05161700000001,6/11/08 0:00,
2008001558,ASSAULT - COMMUNICATE THREATS,6/12/08 0:00,CONNOR UNC,35.9044647,-79.04482709999999,6/12/08 0:00,3
2008001561,LARCENY FROM BUILDING,6/12/08 0:00,ADMINISTRATIVE OFFICE UNC,35.908746,-79.0295977,6/11/08 0:00,3
2008001562,,6/13/08 0:00,PARKING DOGWOOD DECK UNC,35.902462,-79.05161700000001,6/13/08 0:00,
2008001563,,6/13/08 0:00,COBB UNC,Failure on COBB UNC,Failure on COBB UNC,6/13/08 0:00,
2008001564,,6/13/08 0:00,PUBLIC SAFETY BUILDING UNC,35.9042197,-79.04736609999999,6/13/08 0:00,
2008001565,,6/13/08 0:00,AREA1,Failure on AREA1,Failure on AREA1,6/13/08 0:00,
2008001566,,6/13/08 0:00,CAROLINA INN UNC,35.9099368,-79.05456020000001,6/13/08 0:00,
2008001568,,6/13/08 0:00,GRAHAM STUDENT UNION UNC,35.9102721,-79.0477239,6/13/08 0:00,
2008001594,,6/14/08 0:00,PITTSBORO AND MCCULLEY,Failure on PITTSBORO AND MCCULLEY,Failure on PITTSBORO AND MCCULLEY,6/14/08 0:00,
2008001596,18B-302I UNDERAGE CONSUMPTION,6/15/08 0:00,GRAHAM STUDENT UNION UNC,35.9102721,-79.0477239,6/14/08 0:00,3
2008001595,CONSUME UNDERAGE 18B 302(I),6/15/08 1:33,STUDENT UNION UNC,35.9102721,-79.0477239,6/15/08 1:33,3
2008001597,EMS ASSIST,6/15/08 3:20,STUDENT UNION,41.8073867,-72.2550828,6/15/08 3:12,2
2008001613,,6/16/08 0:00,AYCOCK FAMILY MEDICINE UNC,35.89866,-79.0378815,6/16/08 0:00,
2008001616,,6/16/08 0:00,HA II DOGWOOD PARKING UNC,35.902462,-79.05161700000001,6/16/08 0:00,
2008001612,LARCENY FROM BUILDING,6/16/08 8:42,STEELE UNC,35.9049122,-79.0469134,6/13/08 8:42,4
2008001614,MISC. INFO./NON-CRIM. PROP. DAMAGE,6/16/08 12:13,UNC-H PVA (VALET),Failure on UNC-H PVA (VALET),Failure on UNC-H PVA (VALET),6/16/08 12:13,2
2008001617,,6/17/08 0:00,MASON FARM RD,35.8988843,-79.0498703,6/17/08 0:00,
2008001619,,6/17/08 0:00,PUBLIC SAFETY BUILDING UNC,35.9042197,-79.04736609999999,6/17/08 0:00,
2008001620,,6/17/08 0:00,BIOINFORMATICS UNC,35.9049122,-79.0469134,6/17/08 0:00,
2008001621,,6/18/08 0:00,MANGUM UNC,35.9044647,-79.04482709999999,6/18/08 0:00,
2008001626,,6/18/08 0:00,VAN HECKEWETTCH UNC,35.9049122,-79.0469134,6/18/08 0:00,
2008001627,,6/18/08 0:00,WASTEWATER RSRCH CTR UNC,35.9140573,-79.0546355,6/18/08 0:00,
2008001630,,6/18/08 0:00,GRAHAM STUDENT UNION UNC,35.9102721,-79.0477239,6/18/08 0:00,
2008001628,MISDEMEANOR LARCENY,6/18/08 10:59,OWASA OLD MASON FARM RD,35.89686380000001,-79.02561299999999,5/20/08 15:00,4
2008001649,,6/19/08 0:00,HWY 54 VISITOR PARKING LOT,19.0981603,72.85406370000001,6/19/08 0:00,
2008001651,REQ. FOR SVC./MISC. INFO.,6/19/08 0:00,SASB NORTH,35.9044579,-79.04476489999999,6/19/08 0:00,2
2008001653,WARNING OF TRESPASS ISSUANCE,6/20/08 9:16,W  GARDEN,40.74924439999999,-73.993997,6/20/08 9:16,2
2008001654,LARCENY OF A CATALYTIC CONVERTER,6/20/08 16:35,CHATHAM CAP LOT,Failure on CHATHAM CAP LOT,Failure on CHATHAM CAP LOT,6/20/08 16:35,4
2008001655,LARCENY FROM A VEHICLE,6/20/08 17:11,FRIDAY CENTER PARK AND RIDE,35.901417,-79.012267,6/20/08 8:15,4
2008001656,LARCENY-AUTO PART & ACCESSORIES,6/20/08 19:07,CHATHAM PARK AND RIDE,35.853494,-79.084876,6/20/08 7:30,4
2008001657,LARCENY-AUTO PART & ACCESSORIES,6/20/08 20:16,CHATHAM COUNTY P&R,35.853494,-79.084876,6/20/08 10:20,4
2008001662,TRESPASS WARNING ISSUED,6/22/08 20:30,COURT STREET,42.104457,-75.877495,6/22/08 0:00,2
2008001664,,6/23/08 0:00,VANCE UNC,35.9049122,-79.0469134,6/23/08 0:00,
2008001665,VANDALISM - DAMAGE TO PROPERTY OR PERSONAL PROP,6/23/08 0:00,PHYSICIANS OFFICE  BLDG,35.9026464,-79.0499099,6/23/08 0:00,4
2008001666,,6/23/08 0:00,SITTERSON COMP SCI CTR UNC,35.909876,-79.05322509999999,6/23/08 0:00,
2008001668,MISC. INFORMATION - IDENTITY FRAUD,6/23/08 0:00,DEPARTMENT OF PUBLIC SAFETY,29.5053231,-98.6171199,4/1/07 0:00,2
2008001669,,6/23/08 0:00,DANIELSSTUDENT STORES UNC,Failure on DANIELSSTUDENT STORES UNC,Failure on DANIELSSTUDENT STORES UNC,6/23/08 0:00,
2008001670,,6/23/08 0:00,UNIVERSITY RELATIONS,41.5590739,-72.6549303,6/23/08 0:00,
2008001671,,6/23/08 0:00,TAYLOR STUDENT HEALTH UNC,35.9058885,-79.0494961,6/23/08 0:00,
2008001672,LARCENY FROM BUILDING,6/23/08 0:00,MOREHEAD PLANETARIUM UNC,35.9139033,-79.05051,6/22/08 0:00,4
2008001674,,6/23/08 0:00,SOUTH COLUMBIA @ MANNING,35.9045595,-79.0545556,6/23/08 0:00,
2008001677,,6/24/08 0:00,NORTH EAST CHILLER PARKIN UNC,35.9049122,-79.0469134,6/24/08 0:00,
2008001682,,6/24/08 0:00,COKER HALL,35.9081854,-79.05130299999999,6/24/08 0:00,
2008001683,,6/24/08 0:00,HILL UNC,35.9049122,-79.0469134,6/24/08 0:00,
2008001684,,6/24/08 0:00,KNAPP UNC,35.9099365,-79.04234679999999,6/24/08 0:00,
2008001687,,6/24/08 0:00,CHATHAM CO PARK  AND RIDE,35.853494,-79.084876,6/24/08 0:00,
2008001688,,6/24/08 0:00,CHATHAM CO PARK AND RIDE,35.853494,-79.084876,6/24/08 0:00,
2008001689,LARCENY FROM A VEHICLE,6/24/08 0:00,FRIDAY  CTR PARKING LOT,35.8999429,-79.01254899999999,6/24/08 0:00,4
2008001690,,6/24/08 0:00,FRIDAY CENTER DR,35.8981588,-79.0113349,6/24/08 0:00,
2008001691,,6/24/08 0:00,FRIDAY CENTER DR,35.8981588,-79.0113349,6/24/08 0:00,
2008001692,,6/24/08 0:00,FRIDAY CENTER UNC,35.8999429,-79.01254899999999,6/24/08 0:00,
2008001693,,6/24/08 0:00,FRIDAY CENTER UNC,35.8999429,-79.01254899999999,6/24/08 0:00,
2008001686,LARCENY-AUTO PART & ACCESSORIES,6/24/08 16:19,CHATHAM PARK & RIDE,35.853494,-79.084876,6/24/08 6:19,4
2008001697,,6/25/08 0:00,PUBLIC SAFETY BUILDING UNC,35.9042197,-79.04736609999999,6/25/08 0:00,
2008001698,,6/25/08 0:00,BURNETTWOMACK UNC,35.9049119,-79.0522247,6/25/08 0:00,
2008001700,,6/25/08 0:00,DOGWOOD DECK BOOTH,33.6456925,-78.9409558,6/25/08 0:00,
2008001701,LARCENY OF WALLET,6/25/08 0:00,COBB BASKETBALL COURTS UNC,35.9049122,-79.0469134,6/24/08 0:00,4
2008001696,VERBAL HARASSMENT,6/25/08 8:31,BURNETT-WOMACK UNC 4047,35.9048669,-79.0520864,6/25/08 8:31,4
2008001703,TRESPASS WARNING,6/25/08 14:57,MBRB,35.90301240000001,-79.05544739999999,6/25/08 14:30,2
2008001713,,6/26/08 0:00,MANNING AND HIBBARD,35.9029639,-79.04884679999999,6/26/08 0:00,
2008001714,,6/26/08 0:00,TAYLOR HALL UNC,35.9015903,-79.0436938,6/26/08 0:00,
2008001717,,6/26/08 0:00,EQUIPMENT DUTY,42.6235799,-82.879155,6/26/08 0:00,
2008001718,,6/26/08 0:00,CAMERON / COLUMBIA,38.93125,-92.3941892,6/26/08 0:00,
2008001720,BURGLARY - B&E FROM BUILDING,6/27/08 0:00,COBB UNC,35.9123679,-79.0466065,6/27/08 0:00,3
2008001722,,6/27/08 0:00,DANIELSSTUDENT STORES UNC,35.9098052,-79.0483434,6/27/08 0:00,
2008001723,,6/27/08 0:00,DEY UNC,35.9098215,-79.0507045,6/27/08 0:00,
2008001725,,6/27/08 0:00,DAVIS LIBRARY,38.5567645,-121.7470651,6/27/08 0:00,
2008001727,,6/27/08 0:00,PORTHOLE PARKING LOT UNC,35.9049122,-79.0469134,6/27/08 0:00,
2008001728,,6/27/08 0:00,MCCLAIN UNC,35.9049122,-79.0469134,6/27/08 0:00,
2008001721,LARCENY FROM BUILDING,6/27/08 8:55,MASON FARM RD HUNTS CONST. TRAILER,Failure on MASON FARM RD HUNTS CONST. TRAILER,Failure on MASON FARM RD HUNTS CONST. TRAILER,6/27/08 8:55,3
2008001724,EMS ASSIST,6/27/08 11:05,EDDIE SMITH FIELD HOUS UNC,35.9091343,-79.043125,6/27/08 11:05,2
2008001732,,6/28/08 0:00,AYCOCK UNC,35.9044647,-79.04482709999999,6/28/08 0:00,
2008001729,UNDERAGE POSS. BY CONSUMPTION,6/28/08 1:55,CAMERON AVE,34.0587288,-117.8658775,6/28/08 1:55,3
2008001735,,6/29/08 0:00,RALEIGH ROAD JUST PAST GLEN LENOX,35.909049,-79.025269,6/29/08 0:00,
2008001736,,6/29/08 0:00,SOUTH RD & COUNTRY CLUB,35.9109365,-79.0417719,6/29/08 0:00,
2008001738,,6/29/08 0:00,CAROLINA INN UNC,35.9099368,-79.05456020000001,6/29/08 0:00,
2008001742,,6/30/08 0:00,MORRISON DORM,35.9045132,-79.0462075,6/30/08 0:00,
2008001745,,6/30/08 0:00,SHEPS CTR,53.28285,-110.0032391,6/30/08 0:00,
2008001748,,6/30/08 0:00,HLTH SCIENCES LIBRARY UNC,35.9056832,-79.0528387,6/30/08 0:00,
2008001751,,6/30/08 0:00,MANNING DR/WEST DR,41.9077901,-95.0733472,6/30/08 0:00,
2008001744,LARCENY FROM A VEHICLE,6/30/08 15:32,SHEPS BLDG,35.9237058,-79.05521139999999,6/30/08 10:00,4
2008001746,LARCENY FROM A VEHICLE,6/30/08 17:30,FRIDAY CENTER PARK AND RIDE,35.901417,-79.012267,6/30/08 9:00,4
2008001750,LARCENY FROM A VEHICLE,6/30/08 19:59,SCH. OF GOV`T. / I.O.G. PARKING DECK,Failure on SCH. OF GOV`T. / I.O.G. PARKING DECK,Failure on SCH. OF GOV`T. / I.O.G. PARKING DECK,6/30/08 18:00,4
2008001756,,7/1/08 0:00,HA I CARDINAL PARKING UNC,35.9039886,-79.0495033,7/1/08 0:00,
807020001,,7/2/08 0:00,PHILLIPS UNC,35.910878,-79.0525881,7/2/08 0:00,
2008001765,,7/2/08 0:00,PETTIGREW UNC,35.9049122,-79.0469134,7/2/08 0:00,
2008001768,,7/2/08 0:00,PUBLIC SAFETY BUILDING UNC,35.9042197,-79.04736609999999,7/2/08 0:00,
2008001769,LARCENY FROM BUILDING,7/2/08 0:00,PHILLIPS UNC,35.910878,-79.0525881,7/1/08 0:00,1
2008001770,,7/2/08 0:00,ASTRO TURF FIELD  NEAR LAW SCHOOL,Failure on ASTRO TURF FIELD  NEAR LAW SCHOOL,Failure on ASTRO TURF FIELD  NEAR LAW SCHOOL,7/2/08 0:00,
2008001772,SUSPICIOUS CONDITIONS (HARASSMENT BY MAIL),7/2/08 14:23,GRAHAM STUDENT UNION UNC,35.9102721,-79.0477239,7/2/08 14:23,2
2008001782,TRESPASSING - SECOND DEGREE,7/3/08 10:52,CHATHAM COUNTY PARK AND RIDE,35.853494,-79.084876,7/3/08 10:52,2
2008001786,,7/4/08 0:00,FINLEY CLUB HOUSE UNC,35.897016,-79.0221,7/4/08 0:00,
2008001790,DAMAGE TO VEHICLE,7/4/08 0:00,AYCOCK CIRCLE PARKING LOT UNC,35.9049122,-79.0469134,7/4/08 0:00,2
2008001788,,7/5/08 0:00,TRAILER #43 UNC,34.2878317,-77.96803779999999,7/5/08 0:00,
2008001789,,7/5/08 0:00,PUBLIC SAFETY BUILDING UNC,35.9042197,-79.04736609999999,7/5/08 0:00,
2008001791,VANDALISM - DAMAGE TO PROPERTY OR PERSONAL PROP,7/5/08 21:48,SITTERSON COMP SCI CTR UNC,35.909876,-79.05322509999999,7/5/08 21:48,4
2008001793,,7/6/08 0:00,RAM VILLAGE AT 560 PAUL H UNC,Failure on RAM VILLAGE AT 560 PAUL H UNC,Failure on RAM VILLAGE AT 560 PAUL H UNC,7/6/08 0:00,
2008001792,PROPERTY DAMAGE(WEATHER RELATED),7/6/08 9:00,KENAN STADIUM UNC,35.9068152,-79.0477324,7/5/08 20:00,2
2008001797,,7/7/08 0:00,RALEIGH STREET // CAMERON AVE,35.7909693,-78.6582974,7/7/08 0:00,
2008001798,,7/7/08 0:00,LENOIR DR/EMERSON DR,35.2926913,-77.60350559999999,7/7/08 0:00,
2008001800,,7/7/08 0:00,GRAHAM STUDENT UNION UNC,35.9102721,-79.0477239,7/7/08 0:00,
2008001806,,7/7/08 0:00,DAVIS WALTER R LIBRARY UNC,35.9049122,-79.0469134,7/7/08 0:00,
2008001801,EMS ASSISTANCE,7/7/08 10:40,PRO FINLEY CLUB HSE UNC,35.897016,-79.0221,7/7/08 10:40,2
2008001812,,7/8/08 0:00,LENOIR DR/EMERSON DR,35.2926913,-77.60350559999999,7/8/08 0:00,
2008001814,,7/8/08 0:00,EDDIE SMITH FIELD HOUS UNC,35.9091343,-79.043125,7/8/08 0:00,
2008001810,FIRE/BONFIRE,7/8/08 3:54,BIG FRAT COURT,Failure on BIG FRAT COURT,Failure on BIG FRAT COURT,7/8/08 3:54,3
2008001811,ASSIST FIRE DEPARTMENT,7/8/08 5:44,BIG FRAT COURT,Failure on BIG FRAT COURT,Failure on BIG FRAT COURT,7/8/08 5:44,3
2008001813,COMMUNICATE THREATS,7/8/08 10:38,DENTAL RESEARCH UNC,35.9045551,-79.0537119,7/8/08 10:38,4
2008001821,,7/9/08 0:00,TARRSON HALL UNC,35.9045551,-79.0537119,7/9/08 0:00,
2008001824,,7/9/08 0:00,BYNUM CIRCLE PARKING LOT UNC,35.9049122,-79.0469134,7/9/08 0:00,
2008001818,ASSAULT-SIMPLE,7/9/08 3:32,CAMERON AVE,34.0587288,-117.8658775,7/9/08 3:00,4
2008001834,,7/10/08 0:00,HA II DOGWOOD PARKING UNC,35.902462,-79.05161700000001,7/10/08 0:00,
2008001835,,7/10/08 0:00,DAVIS WALTER R LIBRARY UNC,35.9049122,-79.0469134,7/10/08 0:00,
2008001836,,7/10/08 0:00,FINLEY GOLF COURSE,35.897016,-79.0221,7/10/08 0:00,
2008001837,LARCENY,7/11/08 0:00,ARBORETUM DR,41.843195,-88.021102,7/11/08 0:00,4
2008001838,,7/11/08 0:00,BIOINFORMATICS UNC,35.9049122,-79.0469134,7/11/08 0:00,
2008001840,EMS ASSIST,7/11/08 0:00,DOGWOOD PARKING DECK,35.902462,-79.05161700000001,7/11/08 0:00,2
2008001841,,7/11/08 0:00,PITTSBORO @ WESLEY FOUND PKG LOT,Failure on PITTSBORO @ WESLEY FOUND PKG LOT,Failure on PITTSBORO @ WESLEY FOUND PKG LOT,7/11/08 0:00,
2008001842,,7/11/08 0:00,MITCHELL UNC,35.9076661,-79.0523101,7/11/08 0:00,
2008001843,,7/11/08 0:00,FETZER GYM ROBERT A UNC,35.9049122,-79.0469134,7/11/08 0:00,
2008001839,LARCENY FROM BUILDING,7/11/08 15:12,MBRB UNC,35.9028475,-79.055348,7/11/08 13:30,4
2008001844,STRONG ARM ROBBERY,7/12/08 0:00,MOREHEAD PLANETARIUM UNC,35.9139033,-79.05051,7/12/08 0:00,4
2008001845,LARCENY FROM A VEHICLE,7/12/08 5:41,FRIDAY CENTER DRIVE,35.8981588,-79.0113349,7/12/08 5:41,4
2008001846,DAMAGE TO REAL PROPERTY,7/12/08 12:09,HOOKER HALL,54.18838359999999,-2.9834579,7/12/08 12:09,2
2008001848,EMS ASSIST,7/13/08 12:28,RAMS HEAD DINNING,35.910521,-79.0487036,7/13/08 12:28,2
2008001849,LARCENY FROM BUILDING,7/13/08 14:26,A  BRANSON ST,44.92237840000001,-93.336601,7/12/08 22:00,3
2008001857,,7/14/08 0:00,BINGHAM UNC,35.9049122,-79.0469134,7/14/08 0:00,
2008001858,,7/14/08 0:00,EDDIE SMITH FIELD HOUS UNC,35.9091343,-79.043125,7/14/08 0:00,
2008001864,,7/15/08 0:00,CRAIGE DECK,35.9027843,-79.04706329999999,7/15/08 0:00,
2008001869,,7/15/08 0:00,CRAIGE UNC,35.9027323,-79.0451087,7/15/08 0:00,
2008001870,,7/15/08 0:00,HINTON JAMES PARKING LOT UNC,35.9023847,-79.0432848,7/15/08 0:00,
2008001874,,7/16/08 0:00,DOGWOOD DECK UNC,35.902462,-79.05161700000001,7/16/08 0:00,
2008001872,TRESPASS WARNING ISSUED,7/16/08 7:26,CAROLINA INN UNC,35.9099368,-79.05456020000001,7/16/08 7:26,3
2008001873,VANDALISM - DAMAGE TO PROPERTY OR PERSONAL PROP,7/16/08 11:20,FETZER GYM ROBERT A UNC,35.9049122,-79.0469134,7/16/08 11:20,4
2008001878,,7/17/08 0:00,CRAIGE NORTH UNC,35.903533,-79.0459004,7/17/08 0:00,
