inci_id,offense,date_rept,street,latitude,longitude,date_occu,csstatus
2003002685,BURGLARY - BREAKING/ENTER- BE&,2/5/03 0:00,GRIMES UNC,35.9044469,-79.049771,2/4/03 0:00,2
2003002688,LARCENY - FROM A BUILDING,2/5/03 0:00,SKIPPER BOWLES DR,35.9017367,-79.0440522,1/27/03 0:00,3
2003002735,LARCENY FROM A BUILDING,2/5/03 0:00,MANGUM UNC,35.9044647,-79.0448271,2/5/03 0:00,4
2003002737,LARCENY - FROM A BUILDING,2/6/03 0:00,MANGUM UNC,35.9044647,-79.0448271,2/5/03 0:00,4
2003002747,MISDEMEANOR LARCENY,2/6/03 0:00,MANNING DR/,35.9034237,-79.0437316,2/4/03 0:00,2
2003002762,LARCENY - FROM BUILDING,2/6/03 10:44,HORNEY GILES F BLDG UNC,35.932199,-79.0574238,1/27/03 17:30,2
2003002764,LARCENY - FROM A BUILDING,2/6/03 11:31,FORDHAM HALL UNC,35.9082359,-79.0511052,2/6/03 10:48,4
2003002829,MISSING PERSONS,2/7/03 0:00,MCIVER UNC,35.9140016,-79.0478653,2/5/03 0:00,3
2003002883,LARCENY - MISDEMEANOR,2/7/03 0:00,HANES UNC,35.9049122,-79.0469134,2/3/03 0:00,2
2003002934,LARCENY - FREE TEXT LARCENY ALL OTHER,2/7/03 0:00,JOYNER UNC,35.9044647,-79.0448271,2/7/03 0:00,2
2003003324,BURGLARY - BREAKING/ENTER- BE&L,2/7/03 0:00,E FRANKLIN ST,35.9257629,-79.036934,2/7/03 0:00,4
2003002956,CALLS FOR SERVICE SUSPICIOUS COND.,2/8/03 0:00,MORRISON UNC,35.9045132,-79.0462075,2/8/03 0:00,4
2003002975,LARCENY/ B&E,2/8/03 0:00,MANGUM UNC,35.9044647,-79.0448271,2/8/03 0:00,4
2003002982,VANDALISM - DAMAGE TO PROPERTY OR PERSONAL PROP,2/8/03 0:00,N3 PARKING LOT,40.8080933,-73.1106301,2/8/03 0:00,2
2003002986,VANDALISM - DAMAGE TO REAL PROPERTY,2/8/03 0:00,DAVIS WALTER R LIBRARY UNC,35.9049122,-79.0469134,2/8/03 0:00,2
2003002951,VANDALISM - DAMAGE TO REAL PRO,2/8/03 4:13,MORRISON UNC,35.9045132,-79.0462075,2/8/03 3:06,2
2003002981,TRESPASSING - SECOND DEGREE,2/8/03 12:43,MANNING DR/EAST DR,40.851229,-73.310657,2/8/03 12:43,3
