inci_id,offense,date_rept,street,latitude,longitude,date_occu,csstatus
2003016886,,9/5/03 0:00,SOUTH COLUMBIA \\ FRANKLIN ST,34.0174938,-81.0380066,9/5/03 0:00,
2003016887,,9/5/03 0:00,RIDGE PARKING LOT,41.4432148,-73.9778345,9/5/03 0:00,
2003016888,LARCENY,9/5/03 0:00,S COLUMBIA ST,35.9025436,-79.0565343,9/5/03 0:00,4
2003016889,ASSAULT-SIMPLE,9/5/03 0:00,JOYNER UNC,35.9044647,-79.04482709999999,9/5/03 0:00,2
2003016890,,9/5/03 0:00,RAINBOW SOCCER FIELD,35.9209174,-79.0244419,9/5/03 0:00,
2003016872,LARCENY - FROM A BOOKBAG,9/5/03 12:55,MITCHELL UNC,35.9076661,-79.0523101,9/5/03 9:05,2
2003016891,,9/6/03 0:00,RAINBOW  SOCCER FIELD,35.9209174,-79.0244419,9/6/03 0:00,
2003016892,EMS ASSIST,9/6/03 0:00,AYCOCK UNC,35.9044647,-79.04482709999999,9/6/03 0:00,2
2003016893,ASSAULT-SIMPLE,9/6/03 0:00,SWAIN PARKING,39.228958,-84.36162499999999,9/6/03 0:00,2
2003016894,EMS ASSIST,9/6/03 0:00,SOUTH RD,41.6461466,-73.9239061,9/6/03 0:00,2
2003016895,,9/6/03 0:00,MANNING/ENTRANCE TO HOSPITAL,Failure on MANNING/ENTRANCE TO HOSPITAL,Failure on MANNING/ENTRANCE TO HOSPITAL,9/6/03 0:00,
2003016896,,9/6/03 0:00,BIG FRAT COURT,Failure on BIG FRAT COURT,Failure on BIG FRAT COURT,9/6/03 0:00,
2003016897,,9/6/03 0:00,TRAILERS/MASON FARM,39.767899,-79.051532,9/6/03 0:00,
2003016898,,9/6/03 0:00,WILSON/UNDERGRAD,Failure on WILSON/UNDERGRAD,Failure on WILSON/UNDERGRAD,9/6/03 0:00,
2003016900,,9/6/03 0:00,PARKER UNC,35.9044647,-79.04482709999999,9/6/03 0:00,
2003016901,SIMPLE MISDEMEANOR POSSESSION OF MARIJUANA,9/6/03 0:00,ARBORETUM,38.9162514,-76.9707869,9/6/03 0:00,3
2003016902,LIQUOR - ALL OTHER LIQUOR LAW VIOLATION,9/6/03 0:00,HINTON JAMES UNC,35.9020881,-79.0427632,9/6/03 0:00,3
2003016903,,9/6/03 0:00,S. COLUMBIA // CAMERON,38.93125,-92.3941892,9/6/03 0:00,
2003016899,EMS ASSIST,9/6/03 17:29,KENAN STADIUM UNC,35.9068152,-79.0477324,9/6/03 0:00,2
2003016904,,9/7/03 0:00,S. COLUMBIA//CAMERON,38.93125,-92.3941892,9/7/03 0:00,
2003016905,,9/7/03 0:00,HINTON JAMES @ MANNING,35.9033775,-79.04389359999999,9/7/03 0:00,
2003016906,ALL OTHER - SUSPICIOUS CONDITION,9/7/03 0:00,CARMICHAEL RES HALL UNC,35.9082038,-79.04584299999999,9/7/03 0:00,2
2003016907,VANDALISM - DAMAGE TO REAL PROPERTY,9/7/03 0:00,CRAIGE PARKING DECK UNC,35.9027843,-79.04706329999999,9/7/03 0:00,2
2003016908,EMS ASSIST,9/7/03 0:00,HIBBARD DR,41.194458,-81.44555790000001,9/7/03 0:00,2
2003016909,,9/8/03 0:00,BUSINESS SCHOOL PARKIN UNC,35.8996959,-79.04623149999999,9/8/03 0:00,
2003016910,VANDALISM - DAMAGING COIN OR CURRENCY-OPERATED MACHINE,9/8/03 0:00,GRAHAM STUDENT UNION UNC,35.9102721,-79.0477239,9/6/03 17:00,4
2003016911,,9/8/03 0:00,STUDENT UNION,41.8073867,-72.2550828,9/8/03 0:00,
2003016912,,9/8/03 0:00,MANNING DR/EAST DR,40.851229,-73.31065699999999,9/8/03 0:00,
2003016913,,9/8/03 0:00,SO CLO. HEALTH SCIENCES LIB,42.953208,-78.818246,9/8/03 0:00,
2003016914,,9/8/03 0:00,MANNING / ER DRIVE,41.887702,-87.6227,9/8/03 0:00,
2003016915,ASSAULT-SIMPLE,9/8/03 0:00,MORRISON UNC,35.9045132,-79.0462075,9/8/03 0:00,2
2003016916,,9/8/03 0:00,HINTON JAMES UNC,35.9020881,-79.0427632,9/8/03 0:00,
2003016917,,9/8/03 0:00,STUDENT Y,32.957204,-96.6625174,9/8/03 0:00,
2003016918,,9/8/03 0:00,RIDGE@STADIUM,40.01507369999999,-79.6219265,9/8/03 0:00,
2003016919,,9/8/03 0:00,CRAIGE DR,32.7359224,-96.66794739999999,9/8/03 0:00,
2003016920,,9/9/03 0:00,MANNING DR,35.9034237,-79.0437316,9/9/03 0:00,
2003016921,,9/9/03 0:00,MANNING @ EHAUSE,42.8817722,-71.3274184,9/9/03 0:00,
2003016922,,9/9/03 0:00,HEDRICK BLDG JAMES T UNC,35.8938946,-79.01312639999999,9/9/03 0:00,
2003016923,,9/9/03 0:00,MANNING @ DOGWOOD,35.825332,-84.83569229999999,9/9/03 0:00,
2003016924,,9/9/03 0:00,STUDENT UNION,41.8073867,-72.2550828,9/9/03 0:00,
2003016926,,9/9/03 0:00,CAMERON @ SOUTH COLUMBIA,35.9107112,-79.05431279999999,9/9/03 0:00,
2003016927,EMS ASSIST,9/9/03 0:00,PARKER UNC,35.9044647,-79.04482709999999,9/9/03 0:00,2
2003016928,,9/9/03 0:00,SOUTH RD/,41.6461466,-73.9239061,9/9/03 0:00,
2003016929,,9/9/03 0:00,CRAIGE DR,32.7359224,-96.66794739999999,9/9/03 0:00,
2003016930,,9/9/03 0:00,W. CAMERON,45.4085696,-91.7440591,9/9/03 0:00,
2003016931,CHILD ABUSE,9/9/03 0:00,JACKSON CIR,31.2752719,-85.5165001,9/9/03 0:00,3
2003016925,LARCENY FROM A VEHICLE,9/9/03 16:27,HINTON JAMES (PVA),Failure on HINTON JAMES (PVA),Failure on HINTON JAMES (PVA),9/2/03 17:00,2
2003016932,,9/10/03 0:00,MANNING @ WEST,35.9037368,-79.05265460000001,9/10/03 0:00,
2003016933,,9/10/03 0:00,RIDGE AND MANNING,35.9036676,-79.0443537,9/10/03 0:00,
2003016935,,9/10/03 0:00,KENAN FOOTBALL CENTER,35.9074136,-79.0490243,9/10/03 0:00,
2003016936,LARCENY - SHOPLIFTING (CONCEALMENT),9/10/03 0:00,LENOIR UNC,35.9114163,-79.04823909999999,9/10/03 0:00,3
2003016937,,9/10/03 0:00,LENIOR HALL,35.910521,-79.0487036,9/10/03 0:00,
2003016938,,9/10/03 0:00,MACAULEY ST,38.009163,-121.8164388,9/10/03 0:00,
2003016940,,9/10/03 0:00,DENTAL SCHOOL,41.5053264,-81.603115,9/10/03 0:00,
2003016934,VANDALISM - DAMAGE TO PROPERTY OR PERSONAL PROP,9/10/03 9:15,STADIUM DR,29.6236425,-95.6449701,9/9/03 16:30,2
2003016939,CALLS FOR SERVICE,9/10/03 18:34,LENOIR UNC,35.9114163,-79.04823909999999,9/10/03 18:30,2
2003016941,,9/11/03 0:00,HINTON JAMES UNC,35.9020881,-79.0427632,9/11/03 0:00,
2003016942,,9/11/03 0:00,MANNING DR/,35.9034237,-79.0437316,9/11/03 0:00,
2003016945,,9/11/03 0:00,PUBLIC SAFETY,39.4819298,-87.3204233,9/11/03 0:00,
2003016949,,9/11/03 0:00,EHAUSE,Failure on EHAUSE,Failure on EHAUSE,9/11/03 0:00,
2003016950,CALLS FOR SERVICE EMS ASSIST,9/11/03 0:00,MACNIDER UNC,35.905524,-79.0525199,9/11/03 0:00,2
2003016951,,9/11/03 0:00,MASON FARM RD,35.8988843,-79.0498703,9/11/03 0:00,
2003016952,,9/11/03 0:00,CRAIGE PARKING DECK UNC,35.9027843,-79.04706329999999,9/11/03 0:00,
2003016943,VANDALISM - DAMAGE TO PROPERTY OR PERSONAL PROP,9/11/03 8:41,WILSON LIBRARY UNC,35.9094345,-79.04972769999999,8/30/03 18:00,2
2003016944,CALLS FOR SERVICE,9/11/03 10:22,BINGHAM UNC,35.9049122,-79.0469134,9/11/03 10:00,2
2003016946,VANDALISM - DAMAGE TO PROPERTY OR PERSONAL PROP,9/11/03 12:43,PEABODY UNC,35.9105059,-79.0533698,9/10/03 17:30,2
2003016948,LARCENY/MISDEMEANOR,9/11/03 13:45,LENOIR UNC,35.9114163,-79.04823909999999,9/11/03 12:30,2
2003016947,LARCENY/MISDEMEANOR,9/11/03 17:25,CARROLL UNC,35.910215,-79.05184799999999,9/10/03 0:00,2
2003016953,,9/12/03 0:00,GENERAL ADMINISTRATION UNC,35.908746,-79.0295977,9/12/03 0:00,
2003016954,LOST WALLET,9/12/03 0:00,CRAIGE DRIVE,-31.7796155,115.76449,9/12/03 0:00,2
2003016955,,9/12/03 0:00,PUBLIC SAFETY BUILDING UNC,35.9042197,-79.04736609999999,9/12/03 0:00,
2003016956,,9/12/03 0:00,HINTON JAMES @MANNING,35.9033775,-79.04389359999999,9/12/03 0:00,
2003016957,,9/12/03 0:00,NEUROSCIENCES RESEARCH UNC,35.903323,-79.055058,9/12/03 0:00,
2003016958,,9/12/03 0:00,PUBLIC SAFETY,39.4819298,-87.3204233,9/12/03 0:00,
2003016959,LARCENY - MISDEMEANOR,9/12/03 0:00,DAVIS WALTER R LIBRARY UNC,35.9049122,-79.0469134,9/12/03 0:00,2
2003016960,DRUG VIOLATION,9/12/03 0:00,MORRISON UNC,35.9045132,-79.0462075,9/12/03 0:00,3
2003016961,,9/12/03 0:00,EMERSON DRIVE,39.3936529,-76.6179353,9/12/03 0:00,
2003016962,,9/13/03 0:00,RALEIGH ST,39.7938733,-105.0416296,9/13/03 0:00,
2003016963,DWI-ALCOHOL,9/13/03 0:00,S COLUMBIA ST/E FRANKLIN ST,Failure on S COLUMBIA ST/E FRANKLIN ST,Failure on S COLUMBIA ST/E FRANKLIN ST,9/13/03 0:00,3
2003016964,VANDALISM - DAMAGE TO REAL PROPERTY,9/13/03 0:00,THE PIT,35.77603300000001,-78.64471499999999,9/12/03 0:00,2
2003016965,,9/13/03 0:00,SOUTH RD /BELLTOWER,-34.9368012,138.5699961,9/13/03 0:00,
2003016966,,9/13/03 0:00,UNDERGRAD LIBRARY,40.104705,-88.227178,9/13/03 0:00,
2003016967,,9/13/03 0:00,UNDERGRAD TO WILLOW DRIVE CH,Failure on UNDERGRAD TO WILLOW DRIVE CH,Failure on UNDERGRAD TO WILLOW DRIVE CH,9/13/03 0:00,
2003016968,,9/13/03 0:00,MASON FARM RD/DANIELS RD,35.9017871,-79.0535197,9/13/03 0:00,
2003016972,MV THEFT OF A UTILITY VEHICLE,9/13/03 0:00,VAN HECKEWETTCH UNC,35.9049122,-79.0469134,9/12/03 0:00,3
2003016969,EMS ASSIST,9/14/03 0:00,MORRISON UNC,35.9045132,-79.0462075,9/14/03 0:00,2
2003016970,POSSESSION MARIJUANA,9/14/03 0:00,PORTHOLE BUILDING UNC,35.9130258,-79.05430020000001,9/14/03 0:00,3
2003016971,VANDALISM - DAMAGE TO REAL PROPERTY,9/14/03 0:00,PHILLIPS UNC,35.910878,-79.0525881,9/13/03 0:00,2
2003016973,,9/14/03 0:00,S 11 LOT,35.9000873,-79.0395874,9/14/03 0:00,
2003016974,,9/14/03 0:00,S11 BOWLES LOT,37.873008,-122.2539363,9/14/03 0:00,
2003016975,VANDALISM - DAMAGE TO REAL PROPERTY,9/14/03 0:00,BUSINESS SCHOOL PARKI UNC,35.8996959,-79.04623149999999,9/14/03 0:00,2
2003016976,,9/14/03 0:00,PUBLIC SAFETY BUILDING UNC,35.9042197,-79.04736609999999,9/14/03 0:00,
2003016977,,9/14/03 0:00,MORRISON DORM,35.9045132,-79.0462075,9/14/03 0:00,
2003016978,,9/14/03 0:00,EMERGENCY DRIVE,41.0845249,-73.80513789999999,9/14/03 0:00,
2003016979,SIMPLE POSSESSION MARIJUANA,9/14/03 0:00,E CAMERON AVE,34.0610005,-117.8986494,9/14/03 0:00,3
2003016980,,9/14/03 0:00,MCCAULEY ST,35.9069954,-79.05783989999999,9/14/03 0:00,
2003016981,,9/14/03 0:00,PITTSBORO,35.7201463,-79.1772371,9/14/03 0:00,
2003016982,LARCENY - MISDEMEANOR,9/14/03 0:00,CARROLL UNC,35.910215,-79.05184799999999,9/14/03 0:00,2
2003016983,,9/15/03 0:00,MORRISON UNC,35.9045132,-79.0462075,9/15/03 0:00,
2003016984,,9/15/03 0:00,HA II DOGWOOD PARKING UNC,35.902462,-79.05161700000001,9/15/03 0:00,
2003016985,LARCENY - BREAKING AND ENTERING,9/15/03 0:00,KENAN FIELD HOUSE UNC,35.9068152,-79.0477324,9/12/03 0:00,4
2003016986,,9/15/03 0:00,RIDGE RD / LAW SCH,35.9087128,-79.0424634,9/15/03 0:00,
2003016987,,9/15/03 0:00,MANNING DR/EAST DR,40.851229,-73.31065699999999,9/15/03 0:00,
2003016988,,9/15/03 0:00,CAROLIN INN,35.9099368,-79.05456020000001,9/15/03 0:00,
2003016989,,9/15/03 0:00,HOSP / ENT,40.4665508,-79.9531339,9/15/03 0:00,
2003016990,,9/15/03 0:00,CIRCUS ROOM,42.7320328,-80.3633273,9/15/03 0:00,
2003016993,,9/15/03 0:00,SOUTH COLUMBIA \\ CAMERON AVE,38.93125,-92.3941892,9/15/03 0:00,
2003016995,LARCENY FROM A BUILDING,9/15/03 0:00,PARKER UNC,35.9044647,-79.04482709999999,9/14/03 0:00,2
2003016996,,9/15/03 0:00,S COLUMBIA,34.0007104,-81.0348144,9/15/03 0:00,
2003016997,,9/15/03 0:00,ER DRIVE \\ MANNING DR,35.9052623,-79.0509735,9/15/03 0:00,
2003016998,,9/15/03 0:00,CRAIGE DECK,35.9027843,-79.04706329999999,9/15/03 0:00,
2003016991,LARCENY FROM A BUILDING,9/15/03 15:00,CARROLL UNC,Failure on CARROLL UNC,Failure on CARROLL UNC,9/8/03 14:00,2
2003016994,CALLS FOR SERVICE,9/15/03 15:47,SWAIN PARKING LOT,35.9121802,-79.0536039,9/13/03 0:00,2
2003016992,VANDALISM - DAMAGE TO REAL PROPERTY,9/15/03 15:53,W FRANKLIN ST,37.5481717,-77.4506634,9/12/03 15:54,2
2003016999,,9/16/03 0:00,MANNING // 15-501,37.29506629999999,-78.44037610000001,9/16/03 0:00,
2003017001,,9/16/03 0:00,PITTSBORO @ CREDIT UNION,35.7186513,-79.1570345,9/16/03 0:00,
2003017003,,9/16/03 0:00,MANNING DR/WEST DR,44.2524036,-69.8877795,9/16/03 0:00,
2003017005,,9/16/03 0:00,MANNING DR @ DENTAL SCHOOL,35.9045551,-79.0537119,9/16/03 0:00,
2003017006,,9/16/03 0:00,ER DRIVE,40.9580034,-83.4013818,9/16/03 0:00,
2003017007,,9/16/03 0:00,MCCAULEY @ SOUTH COLUMBIA ST,35.9086752,-79.0529586,9/16/03 0:00,
2003017008,,9/16/03 0:00,MANNING DR. @ DENTAL,53.600237,-113.422993,9/16/03 0:00,
2003017009,CALLS FOR SERVICE (EMS ASSIST),9/16/03 0:00,TATE TURNER KURALT BLDG. UNC,35.9071016,-79.0542469,9/16/03 0:00,2
2003017010,,9/16/03 0:00,MANNING @ SOUTH COLUMBIA,35.9045595,-79.0545556,9/16/03 0:00,
2003017012,EMS ASSIST,9/16/03 0:00,EHRINGHAUS UNC,35.9039316,-79.04265579999999,9/16/03 0:00,2
2003017093,SUSPICIOUS CONDITION,9/16/03 0:00,LENOIR UNC,35.9114163,-79.04823909999999,9/16/03 0:00,2
2003017000,VANDALISM - DAMAGE TO PROPERTY OR PERSONAL PROP,9/16/03 9:10,MCCAULEY ST,35.9069954,-79.05783989999999,9/5/03 10:30,2
2003017002,EMS ASSIST,9/16/03 10:50,HANES UNC,35.9049122,-79.0469134,9/16/03 8:43,2
2003017004,MISSING PROPERTY,9/16/03 13:28,HOWELL UNC,35.9052623,-79.0509735,9/5/03 8:00,4
2003017013,,9/17/03 0:00,SOUTH RD @ CARMICHAEL,35.9095693,-79.0454614,9/17/03 0:00,
2003017016,,9/17/03 0:00,RALEIGH @ CAMERON,35.91318589999999,-79.0478864,9/17/03 0:00,
2003017017,LARCENY - MISDEMEANOR,9/17/03 0:00,BUSINESS SCHOOL PARKIN UNC,35.8996959,-79.04623149999999,9/16/03 0:00,2
2003017018,,9/17/03 0:00,PITTSBORO,35.7201463,-79.1772371,9/17/03 0:00,
2003017019,,9/17/03 0:00,MANNING @ WEST DR.,Failure on MANNING @ WEST DR.,Failure on MANNING @ WEST DR.,9/17/03 0:00,
2003017021,,9/17/03 0:00,FAMILY PRACTICE @ MANNING,33.6801112,-80.2117238,9/17/03 0:00,
2003017022,,9/17/03 0:00,501 AT MANNING,35.8985579,-79.0361626,9/17/03 0:00,
2003017023,VANDALISM - DAMAGE TO PROPERTY OR PERSONAL PROP,9/17/03 0:00, ACC PARKING LOT,30.2637021,-97.7427056,9/17/03 0:00,2
2003017024,,9/17/03 0:00,NAVAL ARMORY UNC,35.909121,-79.05283589999999,9/17/03 0:00,
2003017025,,9/17/03 0:00,DENTAL RESEARCH UNC,35.9045551,-79.0537119,9/17/03 0:00,
2003017026,,9/17/03 0:00,MANNING DR/S FORDHAM BLVD,42.646157,-73.800732,9/17/03 0:00,
2003017027,,9/17/03 0:00,MANNING DR/SKIPPER BOWLES DR,35.9031019,-79.04370469999999,9/17/03 0:00,
2003017028,LARCENY FROM A VEHICLE,9/17/03 0:00,HINTON JAMES PARKING,35.9023847,-79.0432848,9/17/03 0:00,3
2003017029,LARCENY FROM A VEHICLE,9/17/03 0:00,HINTON JAMES PARKING,35.9023847,-79.0432848,9/17/03 0:00,3
2003017011,LARCENY FROM A VEHICLE,9/17/03 7:13,PLOT PARKING BOOTH UNC,35.9039886,-79.0495033,9/16/03 7:30,4
2003017014,CALLS FOR SERVICE(EMS ASSIST),9/17/03 7:56,CAROLINA INN UNC,Failure on CAROLINA INN UNC,Failure on CAROLINA INN UNC,9/17/03 7:50,2
2003017015,CALLS FOR SERVICE,9/17/03 8:05,PITTSBORO ST,35.9071584,-79.05477560000001,9/17/03 7:00,2
2003017020,LARCENY OF A PURSE,9/17/03 12:42,CAROLINA INN UNC,35.9099368,-79.05456020000001,9/17/03 9:00,2
2003017030,LARCENY - MISDEMEANOR,9/18/03 0:00,GREENLAW UNC,35.9049122,-79.0469134,9/16/03 0:00,2
2003017032,LARCENY - MISDEMEANOR,9/18/03 0:00,MORRISON UNC,35.9045132,-79.0462075,9/12/03 0:00,2
2003017034,PROPERTY DAMAGE,9/18/03 0:00,RIDGE RD,41.2580425,-81.7449204,9/18/03 0:00,2
2003017036,DAMAGE TO PERSONAL PROPERTY,9/18/03 0:00,MANNING PARKING LOT LOWER TIER,Failure on MANNING PARKING LOT LOWER TIER,Failure on MANNING PARKING LOT LOWER TIER,9/18/03 0:00,2
2003017037,,9/18/03 0:00,HWY 54  VISITOR LOT,35.8996341,-78.8911808,9/18/03 0:00,
2003017038,,9/18/03 0:00,HA II DOGWOOD PARKING UNC,35.902462,-79.05161700000001,9/18/03 0:00,
2003017031,CALLS FOR SERVICE-EMS ASSIST,9/18/03 10:17,DANIELSSTUDENT STORES UNC,35.9098052,-79.0483434,9/18/03 9:29,2
2003017035,MV THEFT - AUTOMOBILE,9/18/03 13:14,FRANK PORTER GRAHAM 105 SMITH LEVEL RD,35.899327,-79.0728474,9/18/03 11:00,4
2003017033,LARCENY - MISDEMEANOR,9/18/03 13:58,RIDGE RD,41.2580425,-81.7449204,9/16/03 0:00,4
2003017039,,9/19/03 0:00,MANNING DR/SKIPPER BOWLES DR,35.9031019,-79.04370469999999,9/19/03 0:00,
2003017041,INJURY TO PERSONAL PROPERTY,9/19/03 0:00,THURSTONBOWLES CENTER UNC,35.9038344,-79.0544798,9/18/03 0:00,2
2003017042,,9/19/03 0:00,BELL TOWER,26.5494838,-81.8681417,9/19/03 0:00,
2003017043,,9/19/03 0:00,HIBBARD/MANNING,35.902945,-79.049025,9/19/03 0:00,
2003017044,,9/19/03 0:00,S COLUMBIA ST/WESTWOOD DR,35.9009434,-79.0580318,9/19/03 0:00,
2003017046,,9/19/03 0:00,COUNTRY CLUB RD/RIDGE RD,43.209392,-77.7274889,9/19/03 0:00,
2003017047,LARCENY - BREAKING AND ENTERING,9/19/03 0:00,ALEXANDER UNC,35.9049122,-79.0469134,9/18/03 0:00,2
2003017048,,9/19/03 0:00,SKIPPER BOWLES @MANNING,35.9009838,-79.0400063,9/19/03 0:00,
2003017049,,9/19/03 0:00,S COLUMBIA ST/MASON FARM RD,35.90239,-79.0565,9/19/03 0:00,
2003017040,VANDALISM - DAMAGE TO PROPERTY OR PERSONAL PROP,9/19/03 8:55,ALICE INGRAM CIR,35.8936813,-79.00450889999999,9/18/03 17:30,2
2003017045,EMBEZZLEMENT - LARC BY EMPLOYEES,9/19/03 17:15,MCCOLL BUSINESS SCHOOL UNC,35.8996959,-79.04623149999999,4/3/03 0:00,3
2003017050,,9/20/03 0:00,SKIPPER BOWLES \\ MANNING,Failure on SKIPPER BOWLES \\ MANNING,Failure on SKIPPER BOWLES \\ MANNING,9/20/03 0:00,
2003017051,,9/20/03 0:00,BIG FRAT COURT,Failure on BIG FRAT COURT,Failure on BIG FRAT COURT,9/20/03 0:00,
2003017052,,9/20/03 0:00,SKIPPER BOWLES DR/MANNING DR,35.899446,-79.0439761,9/20/03 0:00,
2003017053,TRESPASSING - SECOND DEGREE,9/20/03 0:00,FETZER GYM ROBERT A UNC,35.9049122,-79.0469134,9/19/03 0:00,2
2003017054,STOLEN BIKE,9/20/03 0:00,MANGUM UNC,35.9044647,-79.04482709999999,9/17/03 0:00,3
2003017055,,9/20/03 0:00,CAROLINA INN UNC,35.9099368,-79.05456020000001,9/20/03 0:00,
2003017057,,9/20/03 0:00,CONNOR DRIVE,38.8500455,-77.4093614,9/20/03 0:00,
2003017059,TRESPASS WARNING,9/20/03 0:00,CAROLINA INN UNC,35.9099368,-79.05456020000001,9/20/03 0:00,2
2003017056,VANDALISM - DAMAGE TO PROPERTY OR PERSONAL PROP,9/20/03 17:55,KENAN MCCOLL PVA,Failure on KENAN MCCOLL PVA,Failure on KENAN MCCOLL PVA,9/20/03 0:00,2
2003017058,,9/21/03 0:00,RALEIGH ST,39.7938733,-105.0416296,9/21/03 0:00,
2003017062,VANDALISM TO GATE ARM,9/21/03 0:00,UTILITY PVA,Failure on UTILITY PVA,Failure on UTILITY PVA,9/21/03 0:00,2
2003017063,RESIST ARREST,9/21/03 0:00,CAROLINA INN UNC,35.9099368,-79.05456020000001,9/21/03 0:00,3
2003017064,,9/21/03 0:00,OLD EAST UNC,35.9122676,-79.05077829999999,9/21/03 0:00,
2003017065,LARCENY - OF MOUNTAIN BIKE,9/21/03 0:00,SPENCER UNC,35.9149085,-79.04936,9/21/03 0:00,2
2003017066, VANDALISM-INJURIES OR TAMPERS WITH VEHICLE,9/21/03 0:00,SECURITY SERVICE LOT,29.402721,-98.635274,9/20/03 0:00,2
2003017067,CALLS FOR SERVICE,9/21/03 0:00,EHRINGHAUS UNC,35.9039316,-79.04265579999999,9/21/03 0:00,2
2003017068,,9/21/03 0:00,DAVIS DRIVE,35.8289956,-78.8526531,9/21/03 0:00,
2003017060,VANDALISM - DAMAGE TO REAL PROPERTY,9/21/03 7:54,CRAIGE PARKING DECK UNC,35.9027843,-79.04706329999999,9/21/03 7:53,2
2003017061,LARCENY/MISDEMEANOR,9/21/03 8:16,CHASE UNC,35.90605,-79.045252,9/6/03 17:00,2
2003017069,,9/22/03 0:00,HINTON JAMES UNC,35.9020881,-79.0427632,9/22/03 0:00,
2003017072,COMMUNICATING THREATS,9/22/03 0:00,FRIDAY CENTER UNC,35.8999429,-79.01254899999999,9/20/03 0:00,2
2003017073,,9/22/03 0:00,SOUTH RD @ COUNTRY CLUB,35.9109365,-79.0417719,9/22/03 0:00,
2003017074,LARCENY OF A BIKE,9/22/03 0:00,SPENCER UNC,35.9149085,-79.04936,9/21/03 0:00,2
2003017075,,9/22/03 0:00,MASON FARM @ WEST DR.,35.9020801,-79.0534497,9/22/03 0:00,
2003017076,,9/22/03 0:00,CAMERON @ PITTS,40.4461781,-80.0359643,9/22/03 0:00,
2003017077,,9/22/03 0:00,PHILLIPS HALL,41.6618022,-91.53420179999999,9/22/03 0:00,
2003017078,,9/22/03 0:00,MANNING @ MORRISON,42.8726048,-81.2559745,9/22/03 0:00,
2003017079,,9/22/03 0:00,MANNING DR @ EAST DR,35.9034002,-79.0516384,9/22/03 0:00,
2003017080,MV THEFT - AUTOMOBILE,9/22/03 0:00,MANNING PARKING,35.902462,-79.05161700000001,9/22/03 0:00,3
2003017081,,9/22/03 0:00,RALEIGH AND COUNTRY CLUB,35.7763431,-78.5933711,9/22/03 0:00,
2003017070,LARCENY - B & E INTO COIN OR CURRENCY OPERATED MACHINE,9/22/03 7:52,GRAHAM STUDENT UNION UNC,35.9102721,-79.0477239,9/21/03 0:00,4
2003017071,EMS ASSIST,9/22/03 8:45,HANES ART CENTER UNC,35.9123693,-79.0543987,9/22/03 0:00,2
2003017082,,9/23/03 0:00,CAMERON AVE /PEABODY HALL,35.9104994,-79.0535256,9/23/03 0:00,
