inci_id,offense,date_rept,street,latitude,longitude,date_occu,csstatus
2013002310,VANDALISM - DAMAGE TO REAL PROPERTY,5/20/13 10:59,YMCA UNC,35.9113592,-79.0512179,5/18/13 9:00,3
2013002313,EMS ASSIST,5/20/13 13:26,PHILLIPS UNC,35.910878,-79.0525881,5/20/13 13:26,2
2013002312,LARCENY - FROM BUILDING,5/20/13 13:35,ODUM VILLAGE UNC,35.9005594,-79.04970449999999,5/6/13 21:00,4
2013002314,LARCENY - FROM MOTOR VEHICLE (B&E),5/20/13 14:48,ODUM VILLAGE UNC,35.9005594,-79.04970449999999,5/19/13 16:00,4
2013002319,VANDALISM / PROPERTY DAMAGE,5/20/13 19:23,CRAIGE PARKING DECK UNC,35.9027843,-79.04706329999999,5/18/13 6:00,4
2013002319,VANDALISM / PROPERTY DAMAGE,5/20/13 19:23,CRAIGE PARKING DECK UNC,35.90319,-79.047826,5/18/13 6:00,4
2013002332,LARCENY OF BICYCLE,5/21/13 0:00,PHILLIPS UNC,35.910878,-79.0525881,5/21/13 0:00,4
2013002333,LARCENY - FROM BUILDING,5/21/13 11:41,AMBULATORY CARE CENTER UNC,35.90054,-79.0562893,5/21/13 11:41,3
2013002341,ASSIST OTHER AGENCY,5/21/13 23:27,1 FORDHAM BLVD/OLD MASON FARM,Failure on 1 FORDHAM BLVD/OLD MASON FARM,Failure on 1 FORDHAM BLVD/OLD MASON FARM,5/21/13 23:27,2
2013002342,DRUGS - EQUIPMENT/PARAPHERNALIA - POSSESSING/CONCEALI,5/22/13 2:32,PORTHOLE ALY,35.9131432,-79.0542631,5/22/13 2:32,3
2013002347,DRUGS- POSSESSION OF MARIJUANA/HASHISH,5/22/13 11:12,GRIMES RES HALL UNC,35.9124259,-79.0484742,5/22/13 11:12,3
2013002349,LARCENY - FROM BUILDING,5/22/13 11:17,GENOMIC SCIENCES RESEARCH UNC,35.9081819,-79.0505352,5/22/13 11:17,4
2013002348,ASSAULT - COMMUNICATE THREATS,5/22/13 11:18,GENETICS MEDICINE RESEARCH UNC,35.9012991,-79.05433219999999,5/22/13 11:18,4
2013002353,STALKING,5/22/13 13:47,MANLY RES HALL UNC,35.91263240000001,-79.0479233,5/22/13 13:47,3
2013002354,B & E FORCIBLE ENTRY (STRUCTURES),5/22/13 14:04,HIBBARD DR,41.194458,-81.44555790000001,5/22/13 14:04,4
2013002359,,5/23/13 0:00,MASON FARM RD/WHITEHEAD RD,35.90239,-79.0565,5/23/13 0:00,
2013002363,,5/23/13 0:00,BATTLE LN/HOOPER LN,42.4187709,-84.80423739999999,5/23/13 0:00,
2013002366,HARASSMENT (PHONE/ELECTRONIC),5/24/13 0:00,MANNING UNC,35.9112523,-79.04921879999999,11/1/12 14:21,3
2013002378,EMS ASSIST,5/26/13 21:30,GRAHAM RES HALL UNC,35.9130342,-79.0466376,5/26/13 21:29,2
2013002389,,5/27/13 0:00,COUNTRY CLUB,27.5900713,-99.4627529,5/27/13 0:00,
2013002395,,5/27/13 0:00,TEAGUE RES HALL UNC,35.907663,-79.0450614,5/27/13 0:00,
2013002379,B&E TO BUILDING,5/27/13 1:15,MUNICIPAL DR,32.9733453,-96.72205029999999,5/27/13 1:15,4
2013002401,,5/28/13 0:00,PUBLIC SAFETY BUILDING UNC,35.9042197,-79.04736609999999,5/28/13 0:00,
2013002407,LARCENY - FROM BUILDING,5/28/13 12:41,BIOMEDICAL RESEARCH IMG UNC,Failure on BIOMEDICAL RESEARCH IMG UNC,Failure on BIOMEDICAL RESEARCH IMG UNC,5/16/13 15:00,3
2013002417,LARCENY - FROM MOTOR VEHICLE (B&E),5/28/13 16:28,BOTANICAL GARDEN VISITOR UNC,35.90087,-79.03210399999999,5/28/13 14:00,4
2013002422,,5/29/13 0:00,BOSHAMER STADIUM UNC,35.9057457,-79.04315729999999,5/29/13 0:00,
2013002419,DWI-ALCOHOL,5/29/13 1:22,HANES UNC,35.9123693,-79.0543987,5/29/13 1:20,3
2013002420,WARNING OF TRESPASS,5/29/13 6:41,DOGWOOD PARKING DECK UNC/,35.902462,-79.05161700000001,5/29/13 6:41,2
2013002449,,5/30/13 0:00,PUBLIC SAFETY BUILDING UNC,35.9042197,-79.04736609999999,5/30/13 0:00,
2013002453,VANDALISM / PROPERTY DAMAGE,5/30/13 16:31,GRAHAM STUDENT UNION UNC,35.9102721,-79.0477239,5/30/13 15:51,3
2013002455,EMS ASSIST,5/30/13 19:11,CAROLINA INN UNC,35.9099368,-79.05456020000001,5/30/13 19:11,2
2013002457,LOST / FOUND PROPERTY,5/30/13 22:29,BUSINESS SCHOOL PARKING UNC,35.8996959,-79.04623149999999,5/30/13 9:30,2
2013002458,DRUGS - DRUG VIOLATION,5/30/13 23:05,FOREST THEATRE UNC,35.9134282,-79.04492239999999,5/30/13 23:05,3
2013002462,,5/31/13 0:00,DOGWOOD PARKING DECK UNC,35.902462,-79.05161700000001,5/31/13 0:00,
2013002463,HARASSMENT,5/31/13 14:24,LEWIS RES HALL UNC,35.9123592,-79.0469902,5/30/13 14:00,4
2013002465,EMS ASSIST,5/31/13 21:36,RONALD MCDONALD HOUSE UNC,35.9012694,-79.0308709,5/31/13 21:36,2
2013002467,EMS ASSIST,6/1/13 3:04,BAITY HILL 2000 UNC,35.8995665,-79.04070779999999,6/1/13 3:04,2
2013002469,ASSIST OTHER AGENCY,6/1/13 8:07,KENAN FOOTBALL CENTER UNC,35.9074136,-79.0490243,6/1/13 8:07,2
2013002474,LARCENY - PURSE SNATCHING,6/2/13 0:00,MCIVER RES HALL UNC,35.9044647,-79.04482709999999,6/2/13 0:00,3
2013002472,EMS ASSIST,6/2/13 4:24,CAMERON AVE ANNEX 21 UNC,Failure on CAMERON AVE ANNEX 21 UNC,Failure on CAMERON AVE ANNEX 21 UNC,6/2/13 4:24,2
2013002473,FRAUD - WIRE/COMPUTER/OTHER ELECTRONIC,6/2/13 13:11,DAVIS WALTER R LIBRARY UNC,35.9049122,-79.0469134,5/29/13 13:11,3
2013002487,,6/3/13 0:00,MANNING DR/S FORDHAM BLVD,42.646157,-73.800732,6/3/13 0:00,
2013002475,VEHICLE FIRE,6/3/13 8:02,SOUTH COLUMBIA,34.0007104,-81.0348144,6/3/13 8:02,2
2013002489,VANDALISM - DAMAGE TO REAL PROPERTY,6/4/13 7:26,BELL TOWER PARKING DECK UNC,35.9067103,-79.0500641,6/4/13 7:26,4
2013002492,EMS ASSIST,6/4/13 8:40,SASB SOUTH UNC,35.9041131,-79.0451526,6/4/13 8:39,2
2013002495,EMS ASSIST,6/4/13 10:36,HEDRICK BLDG JAMES T UNC,35.8938946,-79.01312639999999,6/4/13 10:36,2
2013002498,LARCENY OF BICYCLE,6/4/13 13:52,HAMILTON UNC,35.9114923,-79.04874769999999,6/4/13 8:50,4
2013002504,LARCENY - FROM BUILDING,6/4/13 17:18,PORTHOLE BUILDING UNC,35.9130258,-79.05430020000001,6/4/13 12:31,4
2013002505,EMS ASSIST,6/4/13 17:39,SMITH UNC,35.0154194,-77.8138553,6/4/13 17:39,2
2013002506,EMS ASSIST,6/4/13 21:58,MORRISON RES HALL UNC,35.9044505,-79.0462187,6/4/13 21:57,2
2013002520,,6/5/13 0:00,COUNTRY CLUB/PGT DRIVE,35.7763431,-78.5933711,6/5/13 0:00,
2013002539,LARCENY-ALL OTHER,6/6/13 0:00,PUBLIC SAFETY BUILDING UNC,35.9042197,-79.04736609999999,3/23/12 0:00,3
2013002540,,6/6/13 0:00,AMBULATORY CARE CENTER UNC,35.90054,-79.0562893,6/6/13 0:00,
2013002541,,6/6/13 0:00,FINLEY GOLF COURSE RD,35.901605,-79.0193242,6/6/13 0:00,
2013002532,VANDALISM / PROPERTY DAMAGE,6/6/13 1:16,GENOMIC SCIENCES RESEARCH UNC,35.9081819,-79.0505352,6/6/13 1:08,3
2013002533,VANDALISM / PROPERTY DAMAGE,6/6/13 8:21,BUSINESS SCHOOL PARKING UNC,35.8996959,-79.04623149999999,6/5/13 17:00,3
2013002542,LARCENY - FROM BUILDING,6/6/13 16:21,RAM VILLAGE 3 AT 540 PAUL HARDIN UNC,35.9024727,-79.04626139999999,6/3/13 14:37,4
2013002543,EMS ASSIST,6/6/13 19:05,DAVIS WALTER R LIBRARY UNC,35.9049122,-79.0469134,6/6/13 18:10,2
2013002552,,6/7/13 0:00,GRAHAM STUDENT UNION UNC,35.9102721,-79.0477239,6/7/13 0:00,
2013002553,,6/7/13 0:00,CAROLINA INN UNC,35.9099368,-79.05456020000001,6/7/13 0:00,
2013002549,PROPERTY DAMAGE,6/7/13 13:08,CANCER HOSPITAL VALET LOT,36.0055857,-78.93430459999999,6/7/13 13:08,2
2013002551,CHEMICAL SPILL,6/7/13 17:25,AYCOCK FAMILY MEDICINE UNC,35.89866,-79.0378815,6/7/13 17:25,2
2013002555,,6/8/13 0:00,LENOIR,30.2468497,-97.7558562,6/8/13 0:00,
2013002558,,6/8/13 0:00,RIDGE AND MANNING,35.9036676,-79.0443537,6/8/13 0:00,
2013002560,,6/8/13 0:00,S11 BOWLES PARKING LOT UNC,35.9039886,-79.0495033,6/8/13 0:00,
2013002554,LOST WALLET,6/8/13 7:58,EDDIE SMITH FIELD HOUSE UNC,35.9091343,-79.043125,6/7/13 15:30,2
2013002559,FIRE ALARM,6/8/13 18:47,JACKSON CIR,31.2752719,-85.5165001,6/8/13 18:47,2
2013002561,EMS ASSIST,6/8/13 23:04,OLD WELL UNC,35.9120729,-79.0512301,6/8/13 23:04,2
2013002562,ASSIST CITIZEN,6/8/13 23:05,BAITY HILL 2000 UNC,35.8995665,-79.04070779999999,6/8/13 23:05,2
2013002563,TRESPASS (SECOND DEGREE),6/9/13 11:49,BOSHAMER STADIUM UNC,35.9057457,-79.04315729999999,6/9/13 11:49,3
2013002564,SCALPING TICKETS,6/9/13 12:47,RIDGE RD,41.2580425,-81.7449204,6/9/13 12:47,3
2013002565,EMS ASSIST,6/9/13 21:39,RONALD MCDONALD HOUSE UNC,35.9012694,-79.0308709,6/9/13 21:39,2
2013002570,,6/10/13 0:00,RUFFIN RES HALL UNC,35.9044647,-79.04482709999999,6/10/13 0:00,
2013002569,DOMESTIC DISTURBANCE VERBAL DISAGREEMENT,6/10/13 14:20,JOINT CHILD CARE CENTER UNC,35.9049122,-79.0469134,6/10/13 14:20,4
2013002567,LARCENY OF BICYCLE,6/10/13 16:15,RUFFIN RES HALL UNC,35.9044647,-79.04482709999999,6/10/13 16:14,3
2013002585,,6/11/13 0:00,STADIUM DRIVE NEAR AVERY,42.2697267,-85.6423926,6/11/13 0:00,
2013002587,,6/11/13 0:00,PITTS/WEST CAMERON,40.4461781,-80.0359643,6/11/13 0:00,
2013002574,GRAFFITI / PROPERTY DAMAGE,6/11/13 2:59,HANES ART CENTER UNC,35.9123693,-79.0543987,6/11/13 2:59,3
2013002588,FIRE ALARM,6/11/13 13:44,KENAN LABORATORIES UNC,35.9089306,-79.0511599,6/11/13 13:40,2
2013002591,EMS ASSIST - FALL,6/11/13 17:30,COBB RES HALL UNC,35.9123755,-79.0447205,6/11/13 17:30,2
2013002622,,6/13/13 0:00,RAMS HEAD PARKING DECK UNC,35.9060511,-79.0456797,6/13/13 0:00,
2013002625,,6/13/13 0:00,ALUMNI UNC,35.9070398,-79.0453335,6/13/13 0:00,
2013002627,,6/14/13 0:00,DOGWOOD PARKING DECK UNC,35.902462,-79.05161700000001,6/14/13 0:00,
2013002628,,6/14/13 0:00,S COLUMBIA ST,35.9025436,-79.0565343,6/14/13 0:00,
2013002630,,6/14/13 0:00,BOTANICAL GARDEN VISITOR UNC,35.90087,-79.03210399999999,6/14/13 0:00,
2013002629,LARCENY OF A BICYCLE,6/14/13 13:51,TAYLOR CAMPUS HEALTH,35.9059147,-79.0495593,6/14/13 13:25,4
2013002631,"ASSAULT - COMMUNICATE THREATS (NON-PHYSICAL THREAT, INTIMIDA",6/14/13 17:37,CAROLINA INN UNC,35.9099368,-79.05456020000001,6/14/13 17:37,4
2013002636,EMS ASSIST/ALCOHOL,6/15/13 2:49,EVERETT RES HALL UNC,35.9125871,-79.0463968,6/15/13 2:49,3
2013002638,VANDALISM - DAMAGE TO REAL PROPERTY,6/15/13 8:15,MOREHEAD PARKING LOT UNC,35.9139033,-79.05051,6/15/13 8:15,4
2013002640,EMS ASSIST,6/15/13 17:18,CAROLINA INN UNC,35.9099368,-79.05456020000001,6/15/13 17:18,2
2013002645,,6/16/13 0:00,HOSPITAL DR,40.10221749999999,-83.1619018,6/16/13 0:00,
2013002643,EMS ASSIST,6/16/13 2:51,STEELE UNC,35.6706915,-80.6437906,6/16/13 2:49,2
2013002644,PROPERTY DAMAGE / VANDALISM,6/16/13 8:31,COGENERATION FACILITY UNC,35.906615,-79.0620339,6/16/13 8:31,4
2013002650,,6/17/13 0:00,FETZER GYM ROBERT A UNC,35.9091438,-79.0470491,6/17/13 0:00,
2013002651,,6/17/13 0:00,FINLEY CLUB HOUSE UNC,35.897016,-79.0221,6/17/13 0:00,
2013002659,HARASSMENT,6/17/13 0:00,SMITH DEAN E SAC UNC,35.899446,-79.0439761,6/16/13 0:00,4
2013002648,VANDALISM / PROPERTY DAMAGE,6/17/13 1:17,BELL TOWER PARKING DECK UNC,Failure on BELL TOWER PARKING DECK UNC,Failure on BELL TOWER PARKING DECK UNC,6/13/13 0:00,4
2013002648,VANDALISM / PROPERTY DAMAGE,6/17/13 1:17,BELL TOWER PARKING DECK UNC,35.9067103,-79.0500641,6/13/13 0:00,4
2013002653,LARCENY-ALL OTHER,6/17/13 12:57,ACKLAND ART UNC,35.912627,-79.05506299999999,6/17/13 9:00,3
2013002655,VANDALISM / PROPERTY DAMAGE,6/17/13 13:54,ALUMNI PARKING LOT UNC,35.9070398,-79.0453335,6/17/13 11:15,4
2013002661,B&E NONE FORCED ENTRY,6/18/13 6:47,JACKSON HALL UNC,35.9126986,-79.0454295,6/18/13 6:47,3
2013002671,,6/19/13 0:00,AMBULATORY CARE CENTER UNC,35.90054,-79.0562893,6/19/13 0:00,
2013002672,,6/19/13 0:00,CAMERON AVE/ COLUMBIA AVE,39.827428,-80.5696894,6/19/13 0:00,
2013002669,EMS ASSIST,6/19/13 12:25,TAYLOR CAMPUS HEALTH UNC,35.9058885,-79.0494961,6/19/13 12:25,2
2013002670,LARCENY FROM BUILDING,6/19/13 13:01,STACY RES HALL UNC,35.9129844,-79.0461306,5/1/13 13:01,4
2013002674,LARCENY/MISDEMEANOR,6/19/13 18:07,HOUSE LIBRARY R B UNC,35.909779,-79.049027,6/19/13 16:35,4
2013002674,LARCENY/MISDEMEANOR,6/19/13 18:07,HOUSE LIBRARY R B UNC,35.9097751,-79.0489636,6/19/13 16:35,4
2013002678,,6/20/13 0:00,SOUTH RD,35.9097921,-79.0473851,6/20/13 0:00,
2013002679,ASSAULT-PHYSICAL ASSAULT W/ SEXUAL MOTIVES,6/20/13 0:00,CENTER FOR DRAMATIC ARTS UNC,35.9120209,-79.043915,6/20/13 0:00,3
2013002680,,6/20/13 0:00,CHILDREN & WOMENS PARKING LOT UNC,35.9049122,-79.0469134,6/20/13 0:00,
2013002683,,6/20/13 0:00,UNDERGRAD PARKING LOT UNC,35.9049122,-79.0469134,6/20/13 0:00,
2013002682,EMS ASSIST,6/20/13 15:15,AMBULATORY CARE CENTER UNC,35.90054,-79.0562893,6/20/13 15:15,2
2013002684,VANDALISM - DAMAGE TO REAL PROPERTY,6/20/13 17:18,SWAIN UNC,35.9114479,-79.0536948,6/20/13 17:00,4
2013002698,,6/21/13 0:00,UNC WOMEN HOS,35.9045235,-79.0499541,6/21/13 0:00,
2013002700,DO NOT RELEASE PER BARBEE,6/21/13 10:33,MCCOLL BUSINESS SCHOOL UNC,35.8996959,-79.04623149999999,6/20/13 10:15,3
2013002705,EMS ASSIST,6/21/13 15:33,COKER UNC,35.9082359,-79.0511052,6/21/13 15:32,2
2013002717,,6/22/13 0:00,DOGWOOD PARKING DECK UNC,35.902462,-79.05161700000001,6/22/13 0:00,
2013002713,SUSPICIOUS CONDITION (CRIMINAL),6/22/13 1:01,BOSHAMER STADIUM UNC,35.9057457,-79.04315729999999,6/22/13 1:00,3
2013002714,DWI-ALCOHOL,6/22/13 2:25,RALEIGH RD/GLEN LEN,37.8490224,-92.3021404,6/22/13 2:25,3
2013002716,LARCENY OF BICYCLE,6/22/13 15:47,GREENLAW UNC,35.9049122,-79.0469134,5/14/13 20:00,4
2013002735,,6/24/13 0:00,PAUL GREEN THEATRE UNC,35.9118408,-79.0438477,6/24/13 0:00,
2013002736,,6/24/13 0:00,MITCHELL UNC,35.9076661,-79.0523101,6/24/13 0:00,
2013002733,CALLS FOR SERVICE,6/24/13 7:30,CHYDARU UNC,35.8937303,-79.0152372,6/23/13 20:30,2
2013002734,CALLS FOR SERVICE EMS ASSISTANCE,6/24/13 8:45,RONALD MCDONALD HOUSE UNC,35.9012694,-79.0308709,6/24/13 8:45,2
2013002738,PROPERTY DAMAGE / VANDALISM,6/24/13 19:00, DOGWOOD PARKING DECK,35.902462,-79.05161700000001,6/24/13 13:30,4
2013002745,,6/25/13 0:00,AMBULATORY CARE CENTER UNC,35.90054,-79.0562893,6/25/13 0:00,
2013002749,,6/25/13 0:00,BUS STOP/ P TO P LOT,37.551383,-122.0548605,6/25/13 0:00,
2013002741,LARCENY-ALL OTHER WEEDEATER,6/25/13 10:34,HILL ALUMNI CENTER UNC,35.9068863,-79.04568040000001,6/25/13 10:34,4
2013002744,CALLS FOR SERVICE,6/25/13 11:19,CARMICHAEL ARENA UNC,35.9095693,-79.0454614,6/25/13 11:19,2
2013002747,EMS ASSIST,6/25/13 14:39,HA I CARDINAL PARKING UNC,35.9039886,-79.0495033,6/25/13 14:39,2
2013002748,EMS ASSIST,6/25/13 15:32,STONE CENTER UNC,35.9079363,-79.0501743,6/25/13 15:31,2
2013002750,LARCENY OF BICYCLE,6/25/13 18:57,CARROLL UNC,35.9102269,-79.05188369999999,6/25/13 7:20,4
2013002751,EMS ASSIST,6/25/13 19:37,EDDIE SMITH FIELD HOUSE UNC,35.9091343,-79.043125,6/25/13 19:35,2
2013002756,,6/26/13 0:00,1 CAROLINA INN UNC/PITSBORO ST,35.9099368,-79.05456020000001,6/26/13 0:00,
2013002752,VANDALISM / PROPERTY DAMAGE,6/26/13 7:52,OLD WELL UNC,35.9120729,-79.0512301,6/25/13 15:00,4
2013002754,EMS ASSIST,6/26/13 15:08,AMBULATORY CARE CENTER UNC,35.90054,-79.0562893,6/26/13 15:08,2
2013002755,VANDALISM / PROPERTY DAMAGE,6/26/13 17:23,NASH PARKING LOT UNC,35.9087233,-79.0561118,6/26/13 17:23,4
2013002757,,6/27/13 0:00,MOREHEAD PLANETARIUM UNC,35.9139033,-79.05051,6/27/13 0:00,
<<<<<<< HEAD
2013002759,,6/27/13 0:00,HOUSE LIBRARY R B UNC,35.909779,-79.049027,6/27/13 0:00,
2013002759,,6/27/13 0:00,HOUSE LIBRARY R B UNC,35.9097751,-79.0489636,6/27/13 0:00,
2013002758,EMS ASSIST,6/27/13 16:03,PEABODY UNC,35.9105059,-79.0533698,6/27/13 16:00,2
2013002763,,6/28/13 0:00,DOGWOOD PARKING DECK UNC,35.902462,-79.05161700000001,6/28/13 0:00,
2013002765,,6/28/13 0:00,LOVE HOUSE UNC,35.9156069,-79.04812129999999,6/28/13 0:00,
2013002761,EMS ASSIST,6/28/13 11:08,ROSENAU UNC,35.9058909,-79.0536917,6/28/13 11:06,2
2013002764,HARASSMENT,6/28/13 15:24,PUBLIC SAFETY BUILDING UNC,35.9042197,-79.04736609999999,6/27/13 13:30,3
2013002766,EMS ASSIST,6/28/13 18:40,HILL HALL UNC,35.9126067,-79.0532612,6/28/13 18:38,2
2013002767,EMS ASSIST,6/29/13 0:41,SECU FAMILY HOUSE UNC,35.9010549,-79.0296458,6/29/13 0:41,2
2013002774,CHILD ABUSE (NON-ASSAULTIVE),6/29/13 6:53,PUBLIC SAFETY BUILDING UNC,35.9042197,-79.04736609999999,6/29/13 6:50,3
2013002769,COUNTERFEITING - BUYING/RECEIVING,6/29/13 13:56,DANIELS STUDENT STORES UNC,35.9098052,-79.0483434,6/29/13 13:56,3
2013002770,EMS ASSIST,6/29/13 14:44,FETZER GYM ROBERT A UNC,35.9091438,-79.0470491,6/29/13 14:40,2
2013002772,POSSESSION OF LESS THAN 1/2 OUNCE MARIJUANA,6/29/13 21:14,ODOM VILLAGE UNC,35.9005594,-79.04970449999999,6/29/13 21:14,3
2013002773,,6/30/13 0:00,MURPHEY UNC,34.771287,-79.446128,6/30/13 0:00,
2013002778,,6/30/13 0:00,SOUTH RD,35.9097921,-79.0473851,6/30/13 0:00,
2013002782,LARCENY OF BICYCLE,6/30/13 13:40,LEWIS RES HALL UNC,35.9123592,-79.0469902,6/29/13 17:00,4
2013002781,WATER DAMAGE,6/30/13 13:44,VENABLE UNC,35.9049122,-79.0469134,6/30/13 13:42,2
2013002783,FALLEN TREE,6/30/13 15:08,UNDERGRAD PARKING LOT UNC,35.9049122,-79.0469134,6/30/13 15:08,2
2013002784,NON-CRIMINAL DAMAGE,6/30/13 18:02,GRANVILLE TOWERS EAST UNC,35.910389,-79.057435,6/30/13 18:02,2
2013002785,,7/1/13 0:00,PUBLIC SAFETY BUILDING UNC,35.9042197,-79.04736609999999,7/1/13 0:00,
2013002788,,7/1/13 0:00,DOGWOOD PARKING DECK UNC,35.902462,-79.05161700000001,7/1/13 0:00,
2013002789,,7/1/13 0:00,KOURY ORAL HEALTH SCIENCES BLDG UNC,35.9048855,-79.05347789999999,7/1/13 0:00,
2013002786,EMS ASSIST,7/1/13 9:37,DAVIS WALTER R LIBRARY UNC,35.9049122,-79.0469134,7/1/13 9:36,2
2013002787,LARCENY OF BICYCLE,7/1/13 10:51,HINTON JAMES RES HALL UNC,35.9023847,-79.0432848,5/1/13 8:00,4
<<<<<<< HEAD
2013002799,,7/2/13 0:00,S COLUMBIA ST,Failure on S COLUMBIA ST,Failure on S COLUMBIA ST,7/2/13 0:00,
2013002800,,7/2/13 0:00,CRAIGE RES HALL UNC,Failure on CRAIGE RES HALL UNC,Failure on CRAIGE RES HALL UNC,7/2/13 0:00,
2013002801,,7/2/13 0:00,SURPLUS PROPERTY WAREHOUSE UNC,Failure on SURPLUS PROPERTY WAREHOUSE UNC,Failure on SURPLUS PROPERTY WAREHOUSE UNC,7/2/13 0:00,
2013002803,,7/2/13 0:00,KENAN FOOTBALL CENTER UNC,Failure on KENAN FOOTBALL CENTER UNC,Failure on KENAN FOOTBALL CENTER UNC,7/2/13 0:00,
=======
2013002799,,7/2/13 0:00,S COLUMBIA ST,35.9025436,-79.0565343,7/2/13 0:00,
2013002800,,7/2/13 0:00,CRAIGE RES HALL UNC,35.9027323,-79.0451087,7/2/13 0:00,
2013002801,,7/2/13 0:00,SURPLUS PROPERTY WAREHOUSE UNC,35.933896,-79.05780159999999,7/2/13 0:00,
2013002803,,7/2/13 0:00,KENAN FOOTBALL CENTER UNC,35.9074136,-79.0490243,7/2/13 0:00,
>>>>>>> 96a54816a2955b2afb87363539f1dc91b1d9692c
