inci_id,offense,date_rept,street,latitude,longitude,date_occu,csstatus
2011002614,,8/21/11 0:00,AVERY UNC,35.9044647,-79.04482709999999,8/21/11 0:00,
2011002616,,8/21/11 0:00,MOREHEAD PLANETARIUM UNC,35.9139033,-79.05051,8/21/11 0:00,
2011002617,,8/21/11 0:00,COUNTRY CLUB RD/SOUTH RD,34.9372,-81.86824,8/21/11 0:00,
2011002629,LARCENY - OF BIKE,8/21/11 13:00,MANLY UNC,35.849988,-79.0433464,8/21/11 13:00,4
2011002620,EMS ASSIST,8/21/11 23:00,SOUTH RD,41.64623419999999,-73.92398779999999,8/21/11 22:50,2
2011002624,,8/22/11 0:00,YMCA UNC,35.9113592,-79.0512179,8/22/11 0:00,
2011002625,,8/22/11 0:00,KENAN STADIUM UNC,35.9068152,-79.0477324,8/22/11 0:00,
2011002626,,8/22/11 0:00,KOURY RESIDENCE HALL UNC,35.90356999999999,-79.04347709999999,8/22/11 0:00,
2011002627,,8/22/11 0:00,NEW VENABLE PARKING LOT,35.9093946,-79.0521904,8/22/11 0:00,
2011002631,,8/22/11 0:00,FPG CDC#1 UNC,Failure on FPG CDC#1 UNC,Failure on FPG CDC#1 UNC,8/22/11 0:00,
2011002632,,8/22/11 0:00,PITTSBORO AND CAMERON,35.9102497,-79.0554709,8/22/11 0:00,
2011002633,,8/22/11 0:00,WILSON LIBRARY UNC,35.9094345,-79.04972769999999,8/22/11 0:00,
2011002634,,8/22/11 0:00,PUBLIC SAFETY BUILDING UNC,35.9042197,-79.04736609999999,8/22/11 0:00,
2011002635,,8/22/11 0:00,GENERAL ADMINISTRATION UNC,35.908746,-79.0295977,8/22/11 0:00,
2011002636,WARNING OF TRESPASS,8/22/11 0:00,UNIVERSITY  LAKE,35.897741,-79.09246399999999,8/22/11 0:00,2
2011002637,,8/22/11 0:00,GRANVILLE TOWERS EAST UNC,35.910389,-79.057435,8/22/11 0:00,
2011002639,,8/22/11 0:00,EMERSON DR/LENIOR DR,Failure on EMERSON DR/LENIOR DR,Failure on EMERSON DR/LENIOR DR,8/22/11 0:00,
2011002640,,8/22/11 0:00,PUBLIC SAFETY BUILDING UNC,35.9042197,-79.04736609999999,8/22/11 0:00,
2011002623,VANDALISM - INJURY TO PERSONAL PROPERTY,8/22/11 1:31,HILL PARKING UNC,35.9049122,-79.0469134,8/21/11 18:30,2
2011002628,"B&E, LARCENY FROM A VEHICLE",8/22/11 13:30,BIG FRAT COURT,Failure on BIG FRAT COURT,Failure on BIG FRAT COURT,8/22/11 13:30,4
2011002638,SUSPICIOUS CONDITION (CRIMINAL),8/22/11 21:14,KENAN STADIUM UNC,35.9068152,-79.0477324,8/22/11 21:14,3
2011002641,,8/23/11 0:00,WINSTON UNC,36.1039642,-80.254435,8/23/11 0:00,
2011002644,,8/23/11 0:00,GRANVILLE TOWERS EAST UNC,35.910389,-79.057435,8/23/11 0:00,
2011002645,,8/23/11 0:00,PUBLIC SAFETY BUILDING UNC,35.9042197,-79.04736609999999,8/23/11 0:00,
2011002647,,8/23/11 0:00,BINGHAM UNC,35.9049122,-79.0469134,8/23/11 0:00,
2011002648,,8/23/11 0:00,COBB UNC,35.9123679,-79.0466065,8/23/11 0:00,
2011002653,,8/23/11 0:00,GRAHAM UNC,36.0690258,-79.4005756,8/23/11 0:00,
2011002654,,8/23/11 0:00,RAM VILLAGE 2 AT 550 PAUL HARDIN UNC,Failure on RAM VILLAGE 2 AT 550 PAUL HARDIN UNC,Failure on RAM VILLAGE 2 AT 550 PAUL HARDIN UNC,8/23/11 0:00,
2011002642,SUSPICIOUS CONDITION (NON-CRIMINAL),8/23/11 2:15,STADIUM DRIVE,42.2587365,-85.67938649999999,8/23/11 2:01,3
2011002655,SUSPICIOUS CONDITION (NON-CRIMINAL),8/23/11 22:49,HIBBARD DR,41.194458,-81.44555790000001,8/22/11 0:45,3
2011002662,,8/24/11 0:00,PUBLIC SAFETY BUILDING UNC,35.9042197,-79.04736609999999,8/24/11 0:00,
2011002664,,8/24/11 0:00,PUBLIC SAFETY BUILDING UNC,35.9042197,-79.04736609999999,8/24/11 0:00,
2011002667,,8/24/11 0:00,AVERY UNC,35.9044647,-79.04482709999999,8/24/11 0:00,
2011002668,,8/24/11 0:00,PUBLIC SAFETY BUILDING UNC,35.9042197,-79.04736609999999,8/24/11 0:00,
2011002670,,8/24/11 0:00,TEAGUE UNC,35.9044647,-79.04482709999999,8/24/11 0:00,
2011002671,MISDEMEANOR LARCENY,8/24/11 0:00,HORTON RES HALL UNC,35.9031019,-79.04370469999999,8/23/11 0:00,3
2011002661,EMS ASSIST,8/24/11 9:55,VICTORY VILLAGE CHILD CARE CENTER,35.8990023,-79.01448649999999,8/24/11 9:55,2
2011002669,VANDALISM - INJURY TO PERSONAL PROPERTY,8/24/11 18:12,UNIVERSITY LAKE,35.897741,-79.09246399999999,8/24/11 11:30,4
2011002672,EMS ASSIST,8/24/11 22:07,SECU FAMILY HOUSE UNC,35.9010549,-79.0296458,8/24/11 22:00,2
2011002677,FRAUD-CREDIT CARD,8/25/11 0:00,W ROSEMARY ST,35.9119871,-79.0616838,8/25/11 0:00,3
2011002681,WARNING OF TRESPASS,8/25/11 0:00,FRANKLIN AND PORTHOLE,Failure on FRANKLIN AND PORTHOLE,Failure on FRANKLIN AND PORTHOLE,8/25/11 0:00,3
2011002682,,8/25/11 0:00,JONES MARY ELLEN UNC,35.9036251,-79.05343169999999,8/25/11 0:00,
2011002683,,8/25/11 0:00,CARROLL UNC,35.9102269,-79.05188369999999,8/25/11 0:00,
2011002684,,8/25/11 0:00,MORRISON UNC,35.9045132,-79.0462075,8/25/11 0:00,
2011002680,LOST PROPERTY,8/25/11 13:02,ENVIRONMENTAL HEALTH & SAF UNC,35.9049122,-79.0469134,9/1/10 13:02,2
2011002691,,8/26/11 0:00,EHRINGHAUS UNC,35.9039316,-79.04265579999999,8/26/11 0:00,
2011002693,,8/26/11 0:00,MANNING DR/EAST DR,45.1516113,-85.11174,8/26/11 0:00,
2011002696,,8/26/11 0:00,RENEE LYNNE CT,35.8914508,-79.08077440000001,8/26/11 0:00,
2011002697,,8/26/11 0:00,GRANVILLE TOWERS WEST UNC,35.910389,-79.057435,8/26/11 0:00,
2011002698,,8/26/11 0:00,CARROLL UNC,35.9102269,-79.05188369999999,8/26/11 0:00,
2011002699,,8/26/11 0:00,FRIDAY CENTER UNC,35.8999429,-79.01254899999999,8/26/11 0:00,
2011002700,,8/26/11 0:00,PUBLIC SAFETY BUILDING UNC,35.9042197,-79.04736609999999,8/26/11 0:00,
2011002703,,8/26/11 0:00,SAUNDERS UNC,35.9112867,-79.050001,8/26/11 0:00,
2011002704,,8/26/11 0:00,PUBLIC SAFETY BUILDING UNC,35.9042197,-79.04736609999999,8/26/11 0:00,
2011002701,LARCENY OF BICYCLE,8/26/11 13:27,DEY UNC,35.9098215,-79.0507045,8/26/11 11:30,3
2011002705,EMS ASSIST,8/26/11 23:30,SASB SOUTH UNC,35.9041131,-79.0451526,8/26/11 23:30,2
2011002706,,8/27/11 0:00,HINTON JAMES UNC,35.9020881,-79.0427632,8/27/11 0:00,
2011002708,,8/27/11 0:00,HA I CARDINAL PARKING UNC,35.9039886,-79.0495033,8/27/11 0:00,
2011002709,,8/27/11 0:00,DOGWOOD PARKING DECK UNC,35.902462,-79.05161700000001,8/27/11 0:00,
2011002710,,8/27/11 0:00,DOGWOOD PARKING DECK UNC,35.902462,-79.05161700000001,8/27/11 0:00,
2011002711,,8/27/11 0:00,BUSINESS SCHOOL PARKIN UNC,35.8996959,-79.04623149999999,8/27/11 0:00,
2011002712,,8/27/11 0:00,N MEDICAL DR,40.7726605,-111.838389,8/27/11 0:00,
2011002713,,8/27/11 0:00,RONALD MCDONALD HOUSE UNC,35.9012694,-79.0308709,8/27/11 0:00,
2011002714,,8/27/11 0:00,MORRISON UNC,35.9045132,-79.0462075,8/27/11 0:00,
2011002715,,8/27/11 0:00,VENABLE UNC,35.9049122,-79.0469134,8/27/11 0:00,
2011002716,,8/28/11 0:00,MANNING DR,35.9034237,-79.0437316,8/28/11 0:00,
2011002717,,8/28/11 0:00,STADIUM DR,29.6236425,-95.6449701,8/28/11 0:00,
2011002718,,8/28/11 0:00,JOYNER UNC,35.9117631,-79.0467911,8/28/11 0:00,
2011002719,LARCENY OF BICYCLE,8/28/11 14:01,RAMS HEAD CENTER PARKI UNC,35.9049122,-79.0469134,8/28/11 14:01,4
2011002720,,8/29/11 0:00,DOGWOOD PARKING DECK UNC,35.902462,-79.05161700000001,8/29/11 0:00,
2011002722,,8/29/11 0:00,EAST DR,39.705384,-84.16099799999999,8/29/11 0:00,
2011002730,,8/29/11 0:00,HOUSE LIBRARY R B UNC,35.909779,-79.049027,8/29/11 0:00,
2011002732,,8/29/11 0:00,DANIELS STUDENT STORES UNC,35.9098052,-79.0483434,8/29/11 0:00,
2011002733,MISDEMEANOR LARCENY,8/29/11 0:00,GRAHAM STUDENT UNION UNC,35.9102721,-79.0477239,8/29/11 0:00,3
2011002735,,8/29/11 0:00,NAVAL ARMORY UNC,35.909121,-79.05283589999999,8/29/11 0:00,
2011002736,,8/29/11 0:00,S COLUMBIA ST,35.9025436,-79.0565343,8/29/11 0:00,
2011002737,,8/29/11 0:00,COBB UNC,35.9123679,-79.0466065,8/29/11 0:00,
2011002739,,8/29/11 0:00,HINTON JAMES UNC,35.9020881,-79.0427632,8/29/11 0:00,
2011002740,,8/29/11 0:00,MANNING DR/PAUL HARDIN DR,Failure on MANNING DR/PAUL HARDIN DR,Failure on MANNING DR/PAUL HARDIN DR,8/29/11 0:00,
2011002738,DOMESTIC SITUATION,8/29/11 20:06,GRANVILLE TOWERS WEST UNC,35.910389,-79.057435,8/29/11 20:00,3
