inci_id,offense,date_rept,street,latitude,longitude,date_occu,csstatus
2007001012,,3/20/07 0:00,GENERAL ADMINISTRATION UNC,35.908746,-79.0295977,3/20/07 0:00,
2007001005,LARCENY/MISDEMEANOR,3/20/07 11:47,VAN HECKEWETTCH UNC,35.9049122,-79.0469134,3/9/07 18:00,4
2007001009,EMS ASSIST,3/20/07 12:11,WILSON LIBRARY,44.9709073,-93.24349169999999,3/20/07 12:11,2
2007001010,DAMAGE TO VEHICLE,3/20/07 15:23,CRAIGE PARKING DECK UNC,35.9027843,-79.04706329999999,3/20/07 15:23,2
2007001023,CONFISCATED PROPERTY,3/21/07 0:00,HARDIN PAUL RESIDENCE UNC,35.9045132,-79.0462075,3/21/07 0:00,4
2007001024,TRESPASSING - SECOND DEGREE,3/21/07 0:00,PIT UNC,35.9101218,-79.0485631,3/21/07 0:00,3
2007001019,TRESPASSING - SECOND DEGREE,3/21/07 10:45,DAVIS WALTER R LIBRARY UNC,35.9049122,-79.0469134,3/21/07 10:45,1
2007001020,VANDALISM - DAMAGE TO PROPERTY OR PERSONAL PROP,3/21/07 15:51,EHRINGHAUS PARKING LOT UNC,35.9044072,-79.0421739,3/8/07 18:00,4
2007001022,LARCENY FROM BUILDING,3/21/07 16:40,FORDHAM HALL,35.9072734,-79.05166899999999,3/21/07 11:00,1
2007001028,,3/22/07 0:00,SOUTH COLUMBIA@CAROLINA INN,34.0011207,-81.0255061,3/22/07 0:00,
2007001029,LARCENY FROM BUILDING,3/22/07 0:00,PEABODY UNC,35.9105059,-79.0533698,3/5/07 0:00,3
2007001030,LARCENY FROM BUILDING,3/22/07 0:00,WILSON HALL UNC,Failure on WILSON HALL UNC,Failure on WILSON HALL UNC,3/22/07 0:00,4
2007001031,,3/22/07 0:00,COLUMBIA ST AND SOUTH RD,35.9086752,-79.0529586,3/22/07 0:00,
2007001032,LARCENY,3/22/07 0:00,MCCORKLE UNC,35.9137811,-79.0521467,3/19/07 0:00,4
2007001033,EMS ASSIST,3/22/07 0:00,GEORGE MOSES HORTON RESID UNC,35.9031294,-79.0436472,3/22/07 0:00,1
2007001034,,3/22/07 0:00,SOUTH RD,41.6461466,-73.9239061,3/22/07 0:00,
2007001035,LARCENY FROM BUILDING,3/22/07 0:00,LENOIR UNC,35.9114163,-79.04823909999999,3/21/07 0:00,4
2007001036,GASOLINE  SPILL,3/22/07 0:00,CARMICHAEL AUDITORIUM UNC,35.9095693,-79.0454614,3/22/07 0:00,1
2007001037,,3/22/07 0:00,SWAIN PARKING LOT,35.9121802,-79.0536039,3/22/07 0:00,
2007001027,EMS ASSIST,3/22/07 7:24,HINTON JAMES,35.9020881,-79.0427632,3/22/07 6:30,1
2007001039,TRESPASSING - SECOND DEGREE,3/22/07 22:20,DAVIS LBRARY,38.5567645,-121.7470651,3/22/07 22:10,1
2007001045,SUSPICIOUS CONDITIONS,3/23/07 0:00,RAMS VILLAGE,40.5756089,-105.1050654,3/23/07 0:00,4
2007001047,,3/23/07 0:00,CAROLINA INN,35.9099368,-79.05456020000001,3/23/07 0:00,
2007001042,EMS ASSIST,3/23/07 8:27,HEDRICK BUILDING,35.8938946,-79.01312639999999,3/23/07 8:27,2
2007001043,VANDALISM - DAMAGE TO REAL PROPERTY,3/23/07 9:07,ALUMNI GARDENS UNC,35.9070398,-79.0453335,3/23/07 9:07,2
2007001046,WARNING OF TRESPASS ISSUANCE,3/23/07 18:49,JONES FERRY / UNIVERSITY LAKE,35.905619,-79.07942,3/23/07 18:49,4
2007001048,DISORDERLY CONDUCT,3/24/07 0:00,BATTLE UNC,35.914166,-79.046438,3/24/07 0:00,3
2007001050,B & E,3/24/07 0:00,KENAN  FIELD HOUSE VIDEO ROOM,35.9068152,-79.0477324,3/23/07 0:00,4
2007001051,,3/24/07 0:00,E CAMERON AVE/EMERSON DR,35.9127486,-79.0489982,3/24/07 0:00,
2007001056,LARCENY OF BICYCLE,3/24/07 0:00,DENTAL SCHOOL,41.5053264,-81.603115,3/24/07 0:00,4
2007001057,LARCENY OF BICYCLE,3/24/07 0:00,PHILLIPS UNC,35.910878,-79.0525881,3/24/07 0:00,4
2007001049,EMS CALL,3/24/07 1:42,PAUL HARDIN DR,35.9032014,-79.04615489999999,3/24/07 1:41,2
2007001058,LOUD PARTY,3/25/07 0:00,RAM VILLAGE AT 520 WILLIA UNC,Failure on RAM VILLAGE AT 520 WILLIA UNC,Failure on RAM VILLAGE AT 520 WILLIA UNC,3/25/07 0:00,4
2007001059,ASSIST EMS,3/25/07 0:00,MASON FARM RD,35.8988843,-79.0498703,3/25/07 0:00,2
2007001063,,3/25/07 0:00,BELL TOWER,26.5494838,-81.8681417,3/25/07 0:00,
2007001064,HARASSING PHONE CALLS,3/25/07 0:00,BAITY HILL,35.8988575,-79.04039259999999,3/25/07 0:00,4
2007001065,,3/25/07 0:00,HA II DOGWOOD PARKING UNC,35.902462,-79.05161700000001,3/25/07 0:00,
2007001066,,3/25/07 0:00,S COLUMBIA AT SOUTH,35.9086752,-79.0529586,3/25/07 0:00,
2007001060,MISSING JUVENILE FOUND,3/25/07 3:30,STUDENT UNION,41.8073867,-72.2550828,3/25/07 3:29,2
2007001061,DAMAGE TO PROPERTY,3/25/07 3:38,FINLEY GOLF COURSE RD.,35.901605,-79.0193242,3/24/07 19:30,1
2007001068,,3/26/07 0:00,MANNING AT DENTAL SCH,35.174858,-80.6544998,3/26/07 0:00,
2007001069,,3/26/07 0:00,COBB DR,32.840744,-117.1890615,3/26/07 0:00,
2007001067,LARCENY OF WALLET,3/26/07 13:22,LOCKER ROOM NEUROSCIENCES RESEARCH,Failure on LOCKER ROOM NEUROSCIENCES RESEARCH,Failure on LOCKER ROOM NEUROSCIENCES RESEARCH,3/26/07 11:40,3
2007001073,,3/27/07 0:00,SOUTH COLUBIA @ SOUTH RD,34.031601,-81.11850799999999,3/27/07 0:00,
2007001074,,3/27/07 0:00,HA II DOGWOOD PARKING UNC,35.902462,-79.05161700000001,3/27/07 0:00,
2007001075,,3/27/07 0:00,SOUTH COLUMBIA/MASON FARM RD,38.9618679,-82.068742,3/27/07 0:00,
2007001070,LARCENY FROM BUILDING,3/27/07 8:22,WILLIAMS BLDG. (UNDER CONSTRUCTION),41.684386,-70.220863,3/22/07 14:30,4
2007001077,EMS ASSIST,3/28/07 0:00,AVERY DORM,35.9044647,-79.04482709999999,3/28/07 0:00,2
2007001079,,3/28/07 0:00,BELLTOWER,26.5494838,-81.8681417,3/28/07 0:00,
2007001080,MISDEMEANOR LARCENY,3/28/07 0:00,EHRINGHAUS PARKING LOT UNC,35.9044072,-79.0421739,3/26/07 0:00,4
2007001082,,3/28/07 0:00,CHILDREN`S HOSPITAL UNC,35.9049201,-79.0505522,3/28/07 0:00,
2007001083,SUSPICIOUS CONDITIONS,3/28/07 0:00,PITTSBORO ST. AT MCCAULEY ST.,35.9082059,-79.0546384,3/28/07 0:00,2
2007001086,FELONY CONVERSION,3/28/07 0:00,W MAIN ST,38.26609699999999,-85.8219814,3/28/07 0:00,3
2007001087,MISDEMEANOR LARCENY,3/28/07 0:00,MBRB (NE QUAD. - BIKE RACK),Failure on MBRB (NE QUAD. - BIKE RACK),Failure on MBRB (NE QUAD. - BIKE RACK),3/26/07 13:00,4
2007001088,LARCENY-FELONY,3/28/07 0:00,STUDENT UNION,41.8073867,-72.2550828,3/28/07 0:00,4
2007001081,SUSPICIOUS CONDITION,3/28/07 10:17,LINEBERGER CANCER RESEARCH,35.9030823,-79.05357479999999,3/28/07 10:10,4
2007001084,VANDALISM - DAMAGE TO REAL PROPERTY,3/28/07 13:38,DAVIS LIBRARY,38.5567645,-121.7470651,3/28/07 10:30,3
2007001085,INJURY TO  PERSONAL PROPERTY,3/28/07 13:40,HA II DOGWOOD PARKING UNC,35.902462,-79.05161700000001,3/28/07 7:00,4
2007001092,MV THEFT - GOLF CART,3/29/07 0:00,KENAN STADIUM - FOOTBALL CENTER,35.9068152,-79.0477324,3/23/07 0:00,4
2007001094,LARCENY BY EMPLOYEE,3/29/07 0:00,UNC PHYSICAL PLANT,35.9049122,-79.0469134,1/2/06 0:00,3
2007001095,ATTEMPTED LARCENY,3/29/07 16:52,DAVIS WALTER R LIBRARY UNC,35.9049122,-79.0469134,3/29/07 16:52,4
2007001101,,3/30/07 0:00,ART LAB,39.9782533,-86.1262064,3/30/07 0:00,
2007001102,LARCENY OF BICYCLE,3/30/07 0:00,DENTAL RESEARCH UNC,35.9045551,-79.0537119,3/30/07 0:00,4
2007001097,WARRANT SERVICE,3/30/07 10:13,CAROLINA INN UNC,35.9099368,-79.05456020000001,3/30/07 10:13,3
2007001098,LARCENY OF BICYCLE,3/30/07 10:30,MCGAVRANGREENBERG HAL UNC,35.90647939999999,-79.05430679999999,3/30/07 9:00,4
2007001099,LARCENY OF UNC ONE CARD,3/30/07 14:12,STUDENT REC CTR,39.7106054,-75.11859849999999,3/29/07 22:30,4
2007001100,HARRASSMENT,3/30/07 16:24,SCHOOL OF GOVERNMENT KNAPP BLDG,35.9099365,-79.04234679999999,3/30/07 16:24,2
2007001103,LARCENY OF BICYCLE,3/30/07 22:12,PHILLIPS UNC,35.910878,-79.0525881,3/30/07 17:00,4
2007001105,"VANDALISM - INJURY  TO TREES, CROPS, LANDS, ETC.",3/31/07 0:00,HILL ALUMNI CENTER UNC,35.9068863,-79.04568040000001,3/31/07 0:00,2
2007001106,,3/31/07 0:00,S COLUMBIA @ FRAT COURT,35.9114974,-79.0548312,3/31/07 0:00,
2007001110,,3/31/07 0:00,PITTSBORO STREET @ CAOLINA INN,35.9099368,-79.05456020000001,3/31/07 0:00,
2007001115,VANDALISM - DAMAGE TO PROPERTY OR PERSONAL PROP,3/31/07 0:00,EHRINGHAUS UNC,35.9039316,-79.04265579999999,3/31/07 0:00,2
2007001116,,3/31/07 0:00,UNDERGRAD PARKING LOT UNC,35.9049122,-79.0469134,3/31/07 0:00,
2007001118,DISORDERLY CONDUCT,4/1/07 0:00,COBB UNC,35.9123679,-79.0466065,4/1/07 0:00,3
2007001119,DISTURBANCE,4/1/07 0:00,MANNING DR/PAUL HARDIN DR,Failure on MANNING DR/PAUL HARDIN DR,Failure on MANNING DR/PAUL HARDIN DR,4/1/07 0:00,3
2007001120,STOLEN BIKE,4/1/07 0:00,ALDERMAN DORM BIKE RACK,Failure on ALDERMAN DORM BIKE RACK,Failure on ALDERMAN DORM BIKE RACK,3/30/07 0:00,4
2007001121,,4/1/07 0:00,EHRINGHAUS PARKING LOT UNC,35.9044072,-79.0421739,4/1/07 0:00,
2007001122,LARCENY FROM BUILDING,4/1/07 0:00, R.B. HOUSE LIBRARY UNC,35.909779,-79.049027,3/26/07 0:00,2
2007001123,,4/1/07 0:00,CAROLINA INN UNC,35.9099368,-79.05456020000001,4/1/07 0:00,
2007001125,,4/2/07 0:00,RIDGE RD AT BOSHAMER,35.9057457,-79.04315729999999,4/2/07 0:00,
2007001129,LARCENY FROM BUILDING,4/2/07 0:00,LENOIR HALL,35.9105969,-79.04874819999999,3/30/07 0:00,3
2007001131,LARCENY OF BIKE,4/2/07 0:00,MANLY UNC,35.9049122,-79.0469134,4/1/07 0:00,4
2007001132,LARCENY OF BICYCLE,4/2/07 0:00,WINSTON UNC,35.9044647,-79.04482709999999,3/31/07 0:00,4
2007001134,EMS ASSIST,4/2/07 0:00,SOUTH COLUMBIA / MCCAULEY,39.24162159999999,-92.3772218,4/2/07 0:00,2
2007001136,SUSPICIOUS CONDITIONS,4/2/07 0:00,SOUTH RD. ACROSS FROM THE BELL TOWER,-34.9368012,138.5699961,2/21/07 0:00,4
2007001137,,4/2/07 0:00,OLD EAST DORM,44.76654260000001,-85.58187149999999,4/2/07 0:00,
2007001138,,4/2/07 0:00,SOUTH SIDE WOODS,39.045583,-94.66261999999999,4/2/07 0:00,
2007001124,VANDALISM - DAMAGE TO REAL PROPERTY,4/2/07 1:39,DAVIE UNC,35.9049122,-79.0469134,4/2/07 1:39,2
2007001127,LARCENY FROM A VEHICLE,4/2/07 8:32,RENEE LYNN COURT,35.8914508,-79.08077440000001,4/2/07 8:32,4
2007001142,ASSAULT SIMPLE - ALL OTHER,4/2/07 23:36,PAUL HARDIN DR,35.9032014,-79.04615489999999,4/2/07 23:36,3
2007001148,,4/3/07 0:00,PUBLIC SAFETY BUILDING UNC,35.9042197,-79.04736609999999,4/3/07 0:00,3
2007001149,,4/3/07 0:00,BASEBALL STADIUM  S10,40.747166,-93.7499917,4/3/07 0:00,
2007001150,LARCENY FROM BUILDING,4/3/07 0:00,MARTIN L KING BLVD CB#7590 (SHEPS BLDG,Failure on MARTIN L KING BLVD CB#7590 (SHEPS BLDG,Failure on MARTIN L KING BLVD CB#7590 (SHEPS BLDG,3/7/07 0:00,4
2007001151,LARCENY FROM BUILDING,4/3/07 0:00,MEDICAL BIOMOLECULAR RES UNC,35.9028475,-79.055348,4/3/07 0:00,4
2007001152,LARCENY FROM BUILDING,4/3/07 0:00,TAYLOR HALL UNC,35.9015903,-79.0436938,4/3/07 0:00,4
2007001153,LARCENY/MISDEMEANOR,4/3/07 0:00,TAYLOR HALL UNC,35.9015903,-79.0436938,4/3/07 0:00,4
2007001154,LARCENY/MISDEMEANOR,4/3/07 0:00,TAYLOR HALL UNC  5TH FLOOR /,35.2348997,-81.2108378,4/3/07 0:00,3
2007001156,LARCENY - MISDEMEANOR,4/3/07 0:00,THURSTONBOWLES CENTER UNC,35.9038344,-79.0544798,4/2/07 0:00,4
2007001157,LARCENY/MISDEMEANOR,4/3/07 0:00,TAYLOR HALL UNC,35.9015903,-79.0436938,4/3/07 0:00,4
2007001158,,4/3/07 0:00,RAMS HEAD CENTER PARKI UNC,35.9070398,-79.0453335,4/3/07 0:00,
2007001159,LARCENY OF BICYCLE,4/3/07 0:00,FLOB UNC,Failure on FLOB UNC,Failure on FLOB UNC,4/3/07 0:00,4
2008000913,SUSPICIOUS CONDITIONS,4/3/07 0:00,PUBLIC SAFETY BUILDING UNC,35.9042197,-79.04736609999999,4/3/07 0:00,4
2007001155,LARCENY FROM BUILDING,4/3/07 12:57,"HORNEY BUILDING, GILES UNC",35.932199,-79.05742380000001,4/3/07 7:30,4
2007001164,,4/4/07 0:00,HA II DOGWOOD PARKING UNC,35.902462,-79.05161700000001,4/4/07 0:00,
2007001165,LARCENY FROM BUILDING,4/4/07 0:00,"SOUTH SUB-STATION, ELECTRICAL DIST.",47.588693,-122.335912,2/15/07 0:00,4
2007001167,,4/4/07 0:00,APT 1800 BAITY HILL STUDENT F UNC,35.8988575,-79.04039259999999,4/4/07 0:00,
2007001168,LARCENY OF BICYCLE,4/4/07 0:00,SITTERSON COMP SCI CTR UNC,35.909876,-79.05322509999999,4/3/07 0:00,4
2007001169,,4/4/07 0:00,ALUMNI GARDENS,40.7947849,-77.8633476,4/4/07 0:00,3
2007001171,,4/4/07 0:00,MANNING  @ EHRINHAUS,35.903242,-79.04329500000001,4/4/07 0:00,
2007001172,,4/4/07 0:00,MANNING  @ EHRINHAUS,35.903242,-79.04329500000001,4/4/07 0:00,
2007001173,,4/4/07 0:00,MANNING @ SKIPPER BOWLES,35.9009838,-79.0400063,4/4/07 0:00,
2007001160,PROPERTY DAMAGE,4/4/07 0:52,SWAIN P.V.A.,42.4778443,-77.8533322,4/3/07 17:00,3
2007001162,SUSPICIOUS CONDITIONS,4/4/07 3:21,CAROLINA INN,35.9099368,-79.05456020000001,4/4/07 3:15,4
2007001174,LARCENY FROM A VEHICLE,4/4/07 19:41,FRIDAY CENTER UNC,35.8999429,-79.01254899999999,4/4/07 9:30,4
2007001176,,4/5/07 0:00,WEST DRIVE AT CARDINAL,38.52166769999999,-89.9481885,4/5/07 0:00,
2007001179,SUSPICIOUS CONDITIONS,4/5/07 0:00,UNC SCHOOL OF DENTISTRY,35.9045551,-79.0537119,4/5/07 0:00,3
2007001185,BRUSH FIRE,4/5/07 0:00,CAMERON AVE/ ARBORETUM,35.9137707,-79.0490019,4/5/07 0:00,4
2007001182,LARCENY OF BICYCLE AND LOCK,4/5/07 12:43,HAMILTON HALL UNC,35.9114923,-79.04874769999999,4/3/07 14:00,1
2007001184,VANDALISM - DAMAGE TO REAL PROPERTY,4/5/07 13:48,DENTAL RESEARCH UNC,35.9045551,-79.0537119,4/5/07 13:48,1
2007001210,TRESPASS WARNING ISSUED,4/9/07 0:00,DAVIS WALTER R LIBRARY UNC,35.9049122,-79.0469134,3/29/07 0:00,2
2007001221,LARCENY - BIKE,4/9/07 0:00,MOREHEAD LABS,35.9089326,-79.0517926,4/5/07 0:00,4
2007001229,,4/9/07 0:00,W CAMERON AVE/PITTSBORO ST,35.91011,-79.05570999999999,4/9/07 0:00,
2007001234,,4/9/07 0:00,CRAIGE PARKING DECK UNC,35.9027843,-79.04706329999999,4/9/07 0:00,
2007001211,VANDALISM - DAMAGE TO PROPERTY OR PERSONAL PROP,4/9/07 8:40,BELL TOWER PARKING LOT UNC,35.9067103,-79.0500641,4/6/07 12:00,2
2007001215,EMS CALL,4/9/07 12:46,NEUROSCIENCES RESEARCH,34.0671168,-118.4436175,4/9/07 12:40,2
2007001218,LARCENY OF BICYCLE,4/9/07 14:27,CRAIGE UNC,35.9027323,-79.0451087,4/3/07 12:00,4
2007001225,DISORDERLY CONDUCT,4/9/07 17:43,EAST CAMERON AVE,34.0610005,-117.8986494,4/9/07 0:00,3
2007001228,LARCENY FROM A VEHICLE,4/9/07 19:41,FRIDAY CENTER PARK AND RIDE / C.A.P.,35.901417,-79.012267,4/9/07 11:00,4
2007001230,EMS CALL,4/9/07 20:31,GEORGE MOSES HORTON RESID UNC,35.9031294,-79.0436472,4/9/07 18:31,2
2007001235,EMS CALL,4/9/07 21:51,CRAIGE DORM,35.9027323,-79.0451087,4/9/07 21:45,2
2007001243,LARCENY - BICYCLE,4/10/07 0:00,UNC MEMORIAL HOSPITAL,35.905246,-79.0504395,4/9/07 0:00,4
2007001236,ASSIST CHFD REF. FIRE,4/10/07 0:07,4TH LEVEL  CARDINAL DECK,Failure on 4TH LEVEL  CARDINAL DECK,Failure on 4TH LEVEL  CARDINAL DECK,4/10/07 0:00,2
2007001237,EMS ASSIST,4/10/07 3:03,COBB DORM,35.9044647,-79.04482709999999,4/10/07 3:03,2
2007001245,PERSONAL INJURY,4/10/07 19:25,S. COLUMBIA STREET,35.9025436,-79.0565343,4/10/07 19:25,2
2007001251,,4/11/07 0:00,BOWLES PARKING LOT UNC,35.9049122,-79.0469134,4/11/07 0:00,
2007001261,LARCENY FROM A VEHICLE,4/11/07 0:00,FRIDAY CENTER UNC (CAP LOT),35.8999429,-79.01254899999999,4/11/07 0:00,3
2007001264,,4/11/07 0:00,EHRINGHAUS PARKING LOT UNC,35.9044072,-79.0421739,4/11/07 0:00,
2007001265,LARCENY FROM BUILDING,4/11/07 0:00,WOOLLEN GYM UNC,35.9091438,-79.0470491,4/11/07 0:00,4
2007001252,"VANDALISM - INJURY  TO TREES, CROPS, LANDS, ETC.",4/11/07 8:47,RAINBOW SOCCER FIELD,35.9209174,-79.0244419,4/10/07 19:30,4
2007001255,LARCENY FROM BUILDING,4/11/07 10:24,1700 MARTIN LUTHER KING JR DIVE,45.538999,-122.661297,4/11/07 10:15,4
2007001257,LARCENY FROM BUILDING,4/11/07 11:38,BIOINFORMATICS BUILDING UNC,35.9016909,-79.0532944,3/30/07 17:00,4
2007001266,VANDALISM - DAMAGE TO PROPERTY OR PERSONAL PROP,4/11/07 18:59,GRIMES UNC,35.9044469,-79.04977099999999,4/11/07 18:45,2
2007001273,,4/12/07 0:00,PITTSBORO AND TTK,Failure on PITTSBORO AND TTK,Failure on PITTSBORO AND TTK,4/12/07 0:00,
2007001275,,4/12/07 0:00,PUBLIC SAFETY BUILDING UNC,35.9042197,-79.04736609999999,4/12/07 0:00,
2007001279,,4/12/07 0:00,STADIUM DRIVE PARKING LOT UNC,35.9068152,-79.0477324,4/12/07 0:00,
2007001280,,4/12/07 0:00,COUNTRY CLUB   / RALIEGH ST,35.81613,-78.653357,4/12/07 0:00,
2007001276,GAS LEAK,4/12/07 13:45,BATTLE LANE,39.333808,-75.044992,4/12/07 13:45,2
2007001277,EMS CALL,4/12/07 16:12,DEAN SMITH CENTER,35.899446,-79.0439761,4/12/07 16:05,2
2007001285,,4/13/07 0:00,LENOIR UNC,35.9114163,-79.04823909999999,4/13/07 0:00,3
2007001287,,4/13/07 0:00,HA II DOGWOOD PARKING UNC,35.902462,-79.05161700000001,4/13/07 0:00,
2007001288,MV THEFT - AUTOMOBILE,4/13/07 0:00,PHARMACY LANE PVA,28.6651874,77.0824277,4/13/07 0:00,4
2007001290,,4/13/07 0:00,CARMICHAEL AUDITORIUM UNC,35.9095693,-79.0454614,4/13/07 0:00,
2007001292,,4/13/07 0:00,RALEIGH AT LENOIR,35.9118833,-79.0471702,4/13/07 0:00,
2007001293,EMS ASSIST,4/13/07 0:00,GRAHAM STUDENT UNION UNC,35.9102721,-79.0477239,4/13/07 0:00,2
2007001294,UNDERAGE ALCOHOL CONSUMPTION,4/13/07 0:00,"COBB PARKING DECK, UNC",35.911746,-79.0456143,4/13/07 0:00,3
2007001295,,4/13/07 0:00,HANES UNC,35.9123693,-79.0543987,4/13/07 0:00,
2007001297,ASSAULT ON GOVERNMENTAL OFFICIAL,4/13/07 0:00,PORTHOLE ALLY,35.9131432,-79.0542631,4/13/07 0:00,3
2007001284,EMS ASSIST,4/13/07 0:59,EHRINGHAUS,35.836272,-79.0339099,4/13/07 0:59,2
2007001286,LARCENY FROM BUILDING,4/13/07 10:59,CALDWELL HALL,42.4492103,-76.4782721,4/10/07 8:00,4
2007001289,SUSPICIOUS CONDITIONS,4/13/07 12:53,ACC (PULMONARY LAB),Failure on ACC (PULMONARY LAB),Failure on ACC (PULMONARY LAB),4/12/07 12:00,2
2007001291,MISC. INFO. REF. SUSP. COND.,4/13/07 13:40,GRAHAM STUDENT UNION UNC,35.9102721,-79.0477239,3/24/07 17:00,4
2007001296,EMS ASSIST,4/13/07 20:10,ACKLAND ART MUSEUM,35.912627,-79.05506299999999,4/13/07 20:10,1
2007001300,LARCENY FROM BUILDING,4/14/07 2:49,NEW EAST,35.9126973,-79.0502611,4/14/07 2:49,4
2007001299,EMS ASSIST,4/14/07 2:56,RUFFIN UNC,35.9044647,-79.04482709999999,4/14/07 2:56,2
2007001306,LARCENY OF PERSONAL PROPERTY,4/14/07 23:53,OLD WELL UNC,35.9120729,-79.0512301,4/14/07 23:40,4
2007001307,DWI-ALCOHOL,4/15/07 0:00,PORTHOLE ALY,35.9131432,-79.0542631,4/15/07 0:00,3
2007001322,DAMAGE TO VEHICLE / TREE FALLING,4/16/07 0:00,NASH PARKING LOT UNC,35.9087233,-79.0561118,4/16/07 0:00,2
2007001323,,4/16/07 0:00,FRIDAY CENTER DR,35.8981588,-79.0113349,4/16/07 0:00,
2007001325,DAMAGE TO VEHICLE,4/16/07 0:00,EHRINGHAUS UNC,35.9039316,-79.04265579999999,4/16/07 0:00,2
2007001327, LOST PROPERTY,4/16/07 0:00,FETZER GYM ROBERT A UNC,35.9049122,-79.0469134,4/16/07 0:00,2
2007001328,DAMAGE TO VEHICLE,4/16/07 0:00,STADIUM DR,36.0444495,-78.9176202,4/16/07 0:00,1
2007001329,VANDALISM - DAMAGE TO PROPERTY OR PERSONAL PROP,4/16/07 0:00,VICTORY VILLAGE,43.197289,-76.6543926,4/16/07 0:00,2
2007001331,,4/16/07 0:00,S COLUMBIA  @ S ROAD,35.9086752,-79.0529586,4/16/07 0:00,
2007001332,POSSESS MARIJUANA UP TO 1/2 OUNCE,4/16/07 0:00,COUNTRY CLUB RD/SOUTH RD,41.6876246,-86.3609235,4/16/07 0:00,3
2007001321,LARCENY - MISDEMEANOR,4/16/07 8:10,MASON FARM RD,35.8988843,-79.0498703,4/14/07 12:00,4
2007001324,DAMAGE TO VEHICLE,4/16/07 11:48,KENAN CENTER UNC,35.900198,-79.045746,4/16/07 11:48,2
2007001334,VEHICLE FIRE,4/17/07 0:00,SOUTH COLUMBIA ST,35.9025436,-79.0565343,4/17/07 0:00,1
2007001335,,4/17/07 0:00,BEARD PARKING LOT UNC,35.9049122,-79.0469134,4/17/07 0:00,
